raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
89.0,2.0,2.0,0.0,3.0,3.0,427.2530924099555,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
175.0,7.0,3.0,1.0,2.0,2.0,272.6372354918567,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,1.0,0.0,0.0,1.0,1.0,295.6611953231913,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
175.0,3.0,3.0,0.0,2.0,2.0,442.3430124916194,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
38.0,5.0,1.0,1.0,4.0,4.0,305.9839415727765,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
53.0,1.0,1.0,0.0,1.0,1.0,297.8214417453273,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,8.0,0.0,1.0,4.0,4.0,240.1235314937366,1.0,1.0,part_1,,,,,,,,,,,,,green,square
117.0,6.0,2.0,1.0,1.0,1.0,354.7002579143736,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,1.0,0.0,0.0,2.0,2.0,286.399331256689,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
378.0,8.0,4.0,1.0,1.0,1.0,277.4421396607067,1.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,8.0,0.0,1.0,2.0,2.0,300.5564757477259,1.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,2.0,0.0,0.0,2.0,2.0,278.0134888307657,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
394.0,8.0,4.0,1.0,2.0,2.0,265.6902976632409,1.0,1.0,part_1,,,,,,,,,,,,,green,square
407.0,4.0,4.0,0.0,2.0,2.0,244.2761984893877,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
28.0,5.0,1.0,1.0,3.0,3.0,357.1966386625718,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
206.0,7.0,3.0,1.0,3.0,3.0,324.2422066614381,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
111.0,6.0,2.0,1.0,1.0,1.0,279.8038427426945,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
49.0,5.0,1.0,1.0,1.0,1.0,223.7787757476326,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
180.0,7.0,3.0,1.0,2.0,2.0,247.8197534946957,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
211.0,7.0,3.0,1.0,3.0,3.0,258.6635245752404,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,5.0,0.0,1.0,3.0,3.0,271.8463209130277,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
65.0,5.0,1.0,1.0,4.0,4.0,238.546445085376,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
191.0,7.0,3.0,1.0,2.0,2.0,238.4131167455052,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
389.0,4.0,4.0,0.0,2.0,2.0,285.3343294918886,1.0,2.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
218.0,3.0,3.0,0.0,3.0,3.0,307.0762706629466,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
80.0,2.0,2.0,0.0,1.0,1.0,239.8064593216986,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
178.0,3.0,3.0,0.0,4.0,4.0,253.0683368313475,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
378.0,8.0,4.0,1.0,2.0,2.0,263.5946058289846,1.0,1.0,part_1,,,,,,,,,,,,,green,square
73.0,1.0,1.0,0.0,2.0,2.0,253.07940283164498,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
108.0,2.0,2.0,0.0,1.0,1.0,275.9200137443258,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
81.0,6.0,2.0,1.0,4.0,4.0,265.7140683222678,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
80.0,2.0,2.0,0.0,2.0,2.0,278.2115170011821,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
111.0,2.0,2.0,0.0,4.0,4.0,243.13801374592,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
379.0,8.0,4.0,1.0,4.0,4.0,288.6214784084586,1.0,1.0,part_1,,,,,,,,,,,,,green,square
105.0,6.0,2.0,1.0,2.0,2.0,222.2262578325171,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
214.0,7.0,3.0,1.0,2.0,2.0,234.1815873187442,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,7.0,0.0,1.0,1.0,1.0,281.8345428313478,1.0,2.0,part_1,,,,,,,,,,,,,blue,I
382.0,4.0,4.0,0.0,4.0,4.0,291.6487764923658,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
62.0,5.0,1.0,1.0,1.0,1.0,271.7455375750432,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
383.0,8.0,4.0,1.0,2.0,2.0,259.7759529999166,1.0,1.0,part_1,,,,,,,,,,,,,green,square
108.0,6.0,2.0,1.0,3.0,3.0,304.5859656631364,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
74.0,5.0,1.0,1.0,2.0,2.0,237.7685463216039,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
45.0,5.0,1.0,1.0,3.0,3.0,296.0542303226248,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
194.0,3.0,3.0,0.0,2.0,2.0,295.2250118323718,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
417.0,4.0,4.0,0.0,4.0,4.0,343.1291392371349,1.0,2.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
62.0,1.0,1.0,0.0,1.0,1.0,321.2838456602185,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
395.0,8.0,4.0,1.0,1.0,1.0,322.096068830433,1.0,2.0,part_1,,,,,,,,,,,,,green,square
199.0,3.0,3.0,0.0,4.0,4.0,298.050550831249,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
409.0,4.0,4.0,0.0,4.0,4.0,323.1112325775029,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
417.0,8.0,4.0,1.0,3.0,3.0,311.9353027468605,1.0,1.0,part_1,,,,,,,,,,,,,green,square
102.0,2.0,2.0,0.0,1.0,1.0,289.8102319159079,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
178.0,3.0,3.0,0.0,4.0,4.0,323.3183252996241,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
123.0,6.0,2.0,1.0,1.0,1.0,279.087512215483,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
73.0,1.0,1.0,0.0,1.0,1.0,280.0075759623723,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
179.0,3.0,3.0,0.0,3.0,3.0,313.2923761695565,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,4.0,0.0,0.0,2.0,2.0,327.3002515743428,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
420.0,4.0,4.0,0.0,4.0,4.0,314.4361193226359,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,1.0,0.0,0.0,3.0,3.0,360.3607518307399,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
78.0,6.0,2.0,1.0,4.0,4.0,361.2795584085688,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
378.0,8.0,4.0,1.0,4.0,4.0,305.4631326594972,1.0,1.0,part_1,,,,,,,,,,,,,green,square
98.0,2.0,2.0,0.0,4.0,4.0,340.1057744922582,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
192.0,7.0,3.0,1.0,4.0,4.0,339.4355778291356,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,4.0,0.0,0.0,2.0,2.0,262.1547433227533,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
73.0,5.0,1.0,1.0,4.0,4.0,330.3042617444589,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
98.0,6.0,2.0,1.0,4.0,4.0,318.7635364920425,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
41.0,1.0,1.0,0.0,2.0,2.0,275.4259514913428,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,7.0,0.0,1.0,1.0,1.0,365.8059195731766,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,2.0,0.0,0.0,4.0,4.0,287.9119609970075,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,3.0,0.0,0.0,2.0,2.0,310.1708914036862,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
53.0,5.0,1.0,1.0,4.0,4.0,311.8942136607074,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
117.0,2.0,2.0,0.0,3.0,3.0,312.652241827891,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,3.0,0.0,0.0,3.0,3.0,322.4359494925011,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
412.0,8.0,4.0,1.0,3.0,3.0,278.6729395775182,1.0,1.0,part_1,,,,,,,,,,,,,green,square
383.0,8.0,4.0,1.0,4.0,4.0,302.0163316614344,1.0,1.0,part_1,,,,,,,,,,,,,green,square
82.0,6.0,2.0,1.0,2.0,2.0,314.1821594908833,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
73.0,1.0,1.0,0.0,2.0,2.0,337.2926883203035,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
68.0,5.0,1.0,1.0,3.0,3.0,313.7926242379762,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
220.0,3.0,3.0,0.0,3.0,3.0,315.6738688303449,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
211.0,3.0,3.0,0.0,3.0,3.0,327.7005044910765,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
61.0,1.0,1.0,0.0,2.0,2.0,328.2958159979898,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
40.0,1.0,1.0,0.0,3.0,3.0,305.5932196584763,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
99.0,6.0,2.0,1.0,2.0,2.0,328.8850699173054,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,3.0,0.0,0.0,4.0,4.0,328.7812666603713,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
61.0,5.0,1.0,1.0,1.0,1.0,318.7446687479678,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
409.0,8.0,4.0,1.0,1.0,1.0,352.6785206631757,1.0,1.0,part_1,,,,,,,,,,,,,green,square
73.0,5.0,1.0,1.0,2.0,2.0,321.1043849150883,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,1.0,0.0,0.0,3.0,3.0,309.5909195762942,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
198.0,3.0,3.0,0.0,3.0,3.0,309.3352215764753,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
193.0,7.0,3.0,1.0,3.0,3.0,298.8866414052609,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
394.0,4.0,4.0,0.0,3.0,3.0,309.6082755728275,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,3.0,0.0,0.0,1.0,1.0,311.9366738319513,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,8.0,0.0,1.0,4.0,4.0,256.6646085761022,1.0,1.0,part_1,,,,,,,,,,,,,green,square
223.0,7.0,3.0,1.0,4.0,4.0,290.2670904913975,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
108.0,2.0,2.0,0.0,3.0,3.0,290.4911284094851,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,1.0,0.0,0.0,2.0,2.0,279.8821318283444,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,2.0,0.0,0.0,3.0,3.0,292.0044260827126,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,1.0,0.0,0.0,4.0,4.0,303.3992647469858,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
50.0,5.0,1.0,1.0,3.0,3.0,303.2861554893316,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
219.0,3.0,3.0,0.0,2.0,2.0,315.5482354923151,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,8.0,0.0,1.0,1.0,1.0,282.9154157443554,1.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,5.0,0.0,1.0,2.0,2.0,403.6662217440607,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
224.0,3.0,3.0,0.0,4.0,4.0,302.1549219156441,2.0,2.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,1.0,0.0,0.0,1.0,1.0,268.6411019130901,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
421.0,8.0,4.0,1.0,4.0,4.0,282.1357005777827,2.0,1.0,part_1,,,,,,,,,,,,,green,square
182.0,3.0,3.0,0.0,4.0,4.0,315.7614353222016,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
191.0,3.0,3.0,0.0,2.0,2.0,270.6619659147691,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
224.0,7.0,3.0,1.0,3.0,3.0,282.7826793218264,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
65.0,1.0,1.0,0.0,3.0,3.0,317.1673294054926,2.0,2.0,part_1,,,,,,,,,,,,,yellow,cross
43.0,1.0,1.0,0.0,1.0,1.0,294.8828634907841,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
179.0,7.0,3.0,1.0,2.0,2.0,207.1678234060527,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
110.0,6.0,2.0,1.0,3.0,3.0,240.5689436600369,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
206.0,3.0,3.0,0.0,2.0,2.0,241.3256809159065,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
39.0,5.0,1.0,1.0,3.0,3.0,219.6510588291857,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
220.0,3.0,3.0,0.0,4.0,4.0,298.4201004037459,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
410.0,8.0,4.0,1.0,4.0,4.0,288.2797989150276,2.0,1.0,part_1,,,,,,,,,,,,,green,square
183.0,7.0,3.0,1.0,1.0,1.0,309.8406286590034,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
196.0,3.0,3.0,0.0,1.0,1.0,311.2114837458648,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,7.0,0.0,1.0,3.0,3.0,322.0891604069038,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,6.0,0.0,1.0,4.0,4.0,279.3236340839939,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,6.0,0.0,1.0,1.0,1.0,324.4304998333973,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
412.0,8.0,4.0,1.0,3.0,3.0,301.0515836613194,2.0,1.0,part_1,,,,,,,,,,,,,green,square
40.0,5.0,1.0,1.0,3.0,3.0,324.7756055752688,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
76.0,2.0,2.0,0.0,3.0,3.0,303.5253974921943,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
206.0,7.0,3.0,1.0,3.0,3.0,325.0169136626937,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
219.0,3.0,3.0,0.0,1.0,1.0,362.5634383242868,2.0,2.0,part_1,,,,,,,,,,,,,orange,triangle
32.0,1.0,1.0,0.0,4.0,4.0,305.0791589157597,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,7.0,0.0,1.0,1.0,1.0,319.0955847458099,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
177.0,7.0,3.0,1.0,1.0,1.0,283.5735138287418,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
60.0,5.0,1.0,1.0,2.0,2.0,319.0281049173791,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
96.0,2.0,2.0,0.0,3.0,3.0,273.6589686610386,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,7.0,0.0,1.0,4.0,4.0,274.6730566614133,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
211.0,7.0,3.0,1.0,4.0,4.0,307.7051292530086,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
118.0,2.0,2.0,0.0,3.0,3.0,298.2436346610484,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,8.0,0.0,1.0,1.0,1.0,275.8762178309553,2.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,5.0,0.0,1.0,2.0,2.0,253.30151148955338,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
39.0,1.0,1.0,0.0,2.0,2.0,312.170188746677,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
409.0,8.0,4.0,1.0,1.0,1.0,289.1688880008587,2.0,1.0,part_1,,,,,,,,,,,,,green,square
34.0,5.0,1.0,1.0,4.0,4.0,311.7060489130381,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
100.0,6.0,2.0,1.0,2.0,2.0,335.0307422369951,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
216.0,7.0,3.0,1.0,4.0,4.0,335.3413874101534,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
203.0,3.0,3.0,0.0,4.0,4.0,348.4800214901042,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
64.0,5.0,1.0,1.0,2.0,2.0,313.8913825787313,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
30.0,5.0,1.0,1.0,3.0,3.0,304.0868100833904,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
58.0,1.0,1.0,0.0,4.0,4.0,282.0979708303639,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
415.0,8.0,4.0,1.0,1.0,1.0,315.1514656601648,2.0,1.0,part_1,,,,,,,,,,,,,green,square
213.0,7.0,3.0,1.0,3.0,3.0,304.6749559143791,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
68.0,5.0,1.0,1.0,4.0,4.0,295.3664067426871,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
42.0,5.0,1.0,1.0,2.0,2.0,284.5781444921158,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
422.0,4.0,4.0,0.0,3.0,3.0,284.5076265766693,2.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
198.0,7.0,3.0,1.0,2.0,2.0,296.9703765738813,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
29.0,1.0,1.0,0.0,3.0,3.0,296.357266997802,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,3.0,0.0,0.0,4.0,4.0,297.4496245769842,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
76.0,6.0,2.0,1.0,1.0,1.0,331.4516049977101,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
397.0,8.0,4.0,1.0,2.0,2.0,252.64417740618228,2.0,1.0,part_1,,,,,,,,,,,,,green,square
192.0,3.0,3.0,0.0,1.0,1.0,320.8854664917453,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
92.0,2.0,2.0,0.0,2.0,2.0,332.7738378284266,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
30.0,1.0,1.0,0.0,3.0,3.0,277.3641475760087,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
38.0,1.0,1.0,0.0,1.0,1.0,344.9581397471775,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,2.0,0.0,0.0,3.0,3.0,322.4015396590403,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
379.0,4.0,4.0,0.0,4.0,4.0,313.6235545753152,2.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,2.0,0.0,0.0,2.0,2.0,314.1485504929733,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
89.0,6.0,2.0,1.0,4.0,4.0,346.5267639148806,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,4.0,0.0,0.0,1.0,1.0,337.2389393225603,2.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
185.0,7.0,3.0,1.0,4.0,4.0,371.3415767451806,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,7.0,0.0,1.0,3.0,3.0,338.2306346611585,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,3.0,0.0,0.0,4.0,4.0,315.3690004910459,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
56.0,1.0,1.0,0.0,2.0,2.0,316.1630409995268,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
41.0,5.0,1.0,1.0,4.0,4.0,305.869055489893,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
