raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
112.0,6.0,2.0,1.0,3.0,3.0,317.5712679149001,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
45.0,1.0,1.0,0.0,2.0,2.0,330.3347366600064,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,3.0,0.0,0.0,3.0,3.0,307.2206670840387,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
100.0,2.0,2.0,0.0,1.0,1.0,309.7268499150232,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
30.0,5.0,1.0,1.0,2.0,2.0,319.4919432353345,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
39.0,1.0,1.0,0.0,3.0,3.0,286.4671079987602,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
122.0,2.0,2.0,0.0,4.0,4.0,320.4133779145195,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
378.0,8.0,4.0,1.0,2.0,2.0,320.973617661366,2.0,1.0,part_1,,,,,,,,,,,,,green,square
214.0,3.0,3.0,0.0,4.0,4.0,300.3148990028421,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
423.0,8.0,4.0,1.0,2.0,2.0,301.1704458294844,2.0,1.0,part_1,,,,,,,,,,,,,green,square
80.0,6.0,2.0,1.0,3.0,3.0,400.8137393248034,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,4.0,0.0,0.0,3.0,3.0,346.5187679175869,2.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
182.0,7.0,3.0,1.0,2.0,2.0,346.6080365760717,2.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,2.0,0.0,0.0,3.0,3.0,324.5193248294526,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
194.0,7.0,3.0,1.0,1.0,1.0,348.7572635749529,2.0,2.0,part_1,,,,,,,,,,,,,blue,I
390.0,4.0,4.0,0.0,4.0,4.0,348.1861884065438,2.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
117.0,2.0,2.0,0.0,4.0,4.0,351.2365206624963,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,0.0,1.0,4.0,4.0,350.9624133221223,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
223.0,3.0,3.0,0.0,2.0,2.0,328.3871826643008,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,6.0,0.0,1.0,4.0,4.0,340.2599017463217,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
185.0,3.0,3.0,0.0,1.0,1.0,340.7796767423861,2.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
400.0,4.0,4.0,0.0,3.0,3.0,319.5003055770939,2.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,4.0,0.0,0.0,3.0,3.0,317.9074872386991,2.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
420.0,8.0,4.0,1.0,1.0,1.0,307.732706576644,2.0,1.0,part_1,,,,,,,,,,,,,green,square
110.0,2.0,2.0,0.0,1.0,1.0,590.4702115767577,2.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
50.0,1.0,1.0,0.0,2.0,2.0,355.5364426611049,2.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,5.0,0.0,1.0,4.0,4.0,264.8090176626283,2.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,8.0,0.0,1.0,1.0,1.0,277.2438429165049,2.0,1.0,part_1,,,,,,,,,,,,,green,square
125.0,6.0,2.0,1.0,4.0,4.0,266.1683466612885,2.0,1.0,part_1,,,,,,,,,,,,,gray,circle
44.0,1.0,1.0,0.0,1.0,1.0,346.1268419159751,2.0,2.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,8.0,0.0,1.0,3.0,3.0,289.9898017458326,2.0,1.0,part_1,,,,,,,,,,,,,green,square
385.0,4.0,4.0,0.0,4.0,4.0,302.2428446602134,2.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
121.0,2.0,2.0,0.0,2.0,2.0,336.574436405499,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
108.0,2.0,2.0,0.0,3.0,3.0,337.0966506627155,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
74.0,1.0,1.0,0.0,4.0,4.0,293.368090660806,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
390.0,8.0,4.0,1.0,3.0,3.0,304.1813488307525,3.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,2.0,0.0,0.0,2.0,2.0,272.7576256584143,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
409.0,4.0,4.0,0.0,1.0,1.0,261.0776260007696,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
92.0,6.0,2.0,1.0,4.0,4.0,273.0406529153697,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
404.0,4.0,4.0,0.0,3.0,3.0,319.2805057442456,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
99.0,2.0,2.0,0.0,4.0,4.0,273.145015748014,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
394.0,4.0,4.0,0.0,1.0,1.0,275.7958617476106,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
178.0,7.0,3.0,1.0,1.0,1.0,286.6103566630045,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
207.0,7.0,3.0,1.0,1.0,1.0,275.3917447225831,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
34.0,1.0,1.0,0.0,1.0,1.0,252.7402533232816,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
96.0,6.0,2.0,1.0,2.0,2.0,277.9235807465738,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,7.0,0.0,1.0,4.0,4.0,312.3227409123501,3.0,2.0,part_1,,,,,,,,,,,,,blue,I
389.0,8.0,4.0,1.0,3.0,3.0,312.5174752385646,3.0,1.0,part_1,,,,,,,,,,,,,green,square
39.0,5.0,1.0,1.0,1.0,1.0,301.3931450004747,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
383.0,4.0,4.0,0.0,1.0,1.0,336.434266406286,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,4.0,0.0,0.0,4.0,4.0,312.8005457474501,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
28.0,1.0,1.0,0.0,4.0,4.0,358.9922328283137,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
42.0,1.0,1.0,0.0,4.0,4.0,304.6310474892379,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
189.0,3.0,3.0,0.0,3.0,3.0,338.5272123232425,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
44.0,5.0,1.0,1.0,3.0,3.0,427.2324299163301,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
378.0,4.0,4.0,0.0,1.0,1.0,361.1228484915045,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,8.0,0.0,1.0,4.0,4.0,328.4437840848113,3.0,1.0,part_1,,,,,,,,,,,,,green,square
382.0,4.0,4.0,0.0,3.0,3.0,363.1219854069059,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
88.0,6.0,2.0,1.0,1.0,1.0,418.9423113202792,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
214.0,3.0,3.0,0.0,2.0,2.0,441.6263648308813,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
422.0,8.0,4.0,1.0,4.0,4.0,318.2222366594942,3.0,1.0,part_1,,,,,,,,,,,,,green,square
206.0,3.0,3.0,0.0,1.0,1.0,296.7000996613933,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
98.0,6.0,2.0,1.0,2.0,2.0,319.8090687437798,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
50.0,5.0,1.0,1.0,1.0,1.0,321.1305339136743,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
91.0,6.0,2.0,1.0,1.0,1.0,343.6631674921955,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
220.0,7.0,3.0,1.0,4.0,4.0,445.3142332349671,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,3.0,0.0,0.0,3.0,3.0,322.6343898313644,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,4.0,0.0,0.0,4.0,4.0,278.1292464933358,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
76.0,2.0,2.0,0.0,4.0,4.0,289.5884445752017,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,7.0,0.0,1.0,4.0,4.0,290.4114138327713,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
196.0,7.0,3.0,1.0,1.0,1.0,280.7364890832104,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,5.0,0.0,1.0,4.0,4.0,292.5140757470217,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,3.0,0.0,0.0,3.0,3.0,325.5630217427097,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
78.0,2.0,2.0,0.0,4.0,4.0,303.6045724911673,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
108.0,6.0,2.0,1.0,3.0,3.0,327.4906076585466,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
395.0,4.0,4.0,0.0,2.0,2.0,293.8066739152418,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,1.0,0.0,0.0,4.0,4.0,282.7122009148297,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
109.0,6.0,2.0,1.0,3.0,3.0,328.6173305750708,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
80.0,2.0,2.0,0.0,4.0,4.0,283.9063914070721,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
219.0,7.0,3.0,1.0,4.0,4.0,363.1180918309837,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
87.0,6.0,2.0,1.0,1.0,1.0,340.6873648309556,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
27.0,1.0,1.0,0.0,4.0,4.0,263.0747999974119,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
177.0,3.0,3.0,0.0,4.0,4.0,309.761465916381,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
91.0,2.0,2.0,0.0,2.0,2.0,387.6477800004068,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
181.0,7.0,3.0,1.0,3.0,3.0,310.4467252378526,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
125.0,2.0,2.0,0.0,2.0,2.0,299.2628318315837,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
422.0,8.0,4.0,1.0,3.0,3.0,379.3847924061992,3.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,4.0,0.0,0.0,1.0,1.0,277.6763924048282,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
196.0,7.0,3.0,1.0,1.0,1.0,277.753864407714,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
123.0,2.0,2.0,0.0,3.0,3.0,323.9976773220405,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
125.0,6.0,2.0,1.0,4.0,4.0,302.0813684925088,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
186.0,7.0,3.0,1.0,3.0,3.0,312.7388725770288,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
199.0,7.0,3.0,1.0,2.0,2.0,336.8449794907064,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
424.0,8.0,4.0,1.0,1.0,1.0,304.6925474081945,3.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,6.0,0.0,1.0,2.0,2.0,328.0661367462016,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
42.0,5.0,1.0,1.0,4.0,4.0,326.1401550007576,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
119.0,6.0,2.0,1.0,1.0,1.0,316.5755774098215,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
403.0,8.0,4.0,1.0,2.0,2.0,316.7572325764922,3.0,1.0,part_1,,,,,,,,,,,,,green,square
121.0,6.0,2.0,1.0,2.0,2.0,341.1660868296167,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
415.0,4.0,4.0,0.0,3.0,3.0,340.8001897441863,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
389.0,4.0,4.0,0.0,2.0,2.0,329.1919119146769,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,4.0,0.0,0.0,1.0,1.0,273.5158627438068,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
218.0,7.0,3.0,1.0,4.0,4.0,274.9653035752999,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
405.0,4.0,4.0,0.0,3.0,3.0,307.9901462369889,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
204.0,7.0,3.0,1.0,3.0,3.0,355.2853405781206,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,6.0,0.0,1.0,3.0,3.0,343.6598868283909,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
201.0,3.0,3.0,0.0,1.0,1.0,265.2206679995288,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
423.0,4.0,4.0,0.0,4.0,4.0,265.1119116635527,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
421.0,4.0,4.0,0.0,1.0,1.0,311.6571607424703,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,2.0,0.0,0.0,3.0,3.0,300.1710412390821,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
68.0,1.0,1.0,0.0,4.0,4.0,300.922975573485,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
79.0,2.0,2.0,0.0,4.0,4.0,336.3459597458131,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
100.0,6.0,2.0,1.0,4.0,4.0,326.3790318305837,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,1.0,0.0,0.0,2.0,2.0,314.4929099144065,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
125.0,2.0,2.0,0.0,2.0,2.0,327.8153738283436,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
46.0,1.0,1.0,0.0,4.0,4.0,314.4767734047491,3.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
27.0,5.0,1.0,1.0,4.0,4.0,326.4448602349148,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
178.0,7.0,3.0,1.0,2.0,2.0,338.8569197486504,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
76.0,6.0,2.0,1.0,3.0,3.0,350.2708428277401,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
216.0,3.0,3.0,0.0,3.0,3.0,363.5907702373515,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
105.0,2.0,2.0,0.0,2.0,2.0,655.0236456605489,3.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
117.0,6.0,2.0,1.0,4.0,4.0,364.0323388317483,3.0,1.0,part_1,,,,,,,,,,,,,gray,circle
199.0,3.0,3.0,0.0,1.0,1.0,296.8245443189516,3.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
214.0,7.0,3.0,1.0,2.0,2.0,400.1028204911563,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
199.0,7.0,3.0,1.0,1.0,1.0,331.3169557477522,3.0,1.0,part_1,,,,,,,,,,,,,blue,I
51.0,5.0,1.0,1.0,4.0,4.0,275.7720836598309,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
46.0,5.0,1.0,1.0,3.0,3.0,275.4572403209749,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
385.0,8.0,4.0,1.0,4.0,4.0,288.4456744905037,3.0,1.0,part_1,,,,,,,,,,,,,green,square
410.0,4.0,4.0,0.0,2.0,2.0,312.3847265778749,3.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,8.0,0.0,1.0,2.0,2.0,357.1183425774507,3.0,1.0,part_1,,,,,,,,,,,,,green,square
407.0,8.0,4.0,1.0,1.0,1.0,290.7575428325799,3.0,1.0,part_1,,,,,,,,,,,,,green,square
50.0,5.0,1.0,1.0,1.0,1.0,290.4065113216347,3.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
409.0,4.0,4.0,0.0,1.0,1.0,350.9516005760815,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
102.0,6.0,2.0,1.0,2.0,2.0,283.3796592349245,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
53.0,5.0,1.0,1.0,1.0,1.0,261.1204676577472,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
389.0,4.0,4.0,0.0,2.0,2.0,262.3483685747487,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
97.0,2.0,2.0,0.0,1.0,1.0,285.017686404899,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
98.0,2.0,2.0,0.0,1.0,1.0,262.8847714913718,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
220.0,7.0,3.0,1.0,1.0,1.0,274.9725535759353,4.0,1.0,part_1,,,,,,,,,,,,,blue,I
412.0,4.0,4.0,0.0,1.0,1.0,252.6530014911259,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
119.0,2.0,2.0,0.0,2.0,2.0,277.4630719140987,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
112.0,2.0,2.0,0.0,2.0,2.0,277.0668179146014,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
402.0,8.0,4.0,1.0,2.0,2.0,310.9791544047766,4.0,1.0,part_1,,,,,,,,,,,,,green,square
50.0,1.0,1.0,0.0,1.0,1.0,391.8396655753895,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
385.0,8.0,4.0,1.0,3.0,3.0,379.8867013210838,4.0,1.0,part_1,,,,,,,,,,,,,green,square
96.0,2.0,2.0,0.0,4.0,4.0,357.4293039164331,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
118.0,6.0,2.0,1.0,3.0,3.0,369.1149886581115,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
378.0,4.0,4.0,0.0,1.0,1.0,313.1900227454025,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
58.0,5.0,1.0,1.0,2.0,2.0,325.6857763190055,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
43.0,5.0,1.0,1.0,2.0,2.0,302.8841569175711,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
402.0,4.0,4.0,0.0,3.0,3.0,348.3202205752604,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
49.0,1.0,1.0,0.0,3.0,3.0,338.8980359995912,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
213.0,3.0,3.0,0.0,1.0,1.0,338.8703916607483,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
394.0,8.0,4.0,1.0,1.0,1.0,327.9729505775322,4.0,1.0,part_1,,,,,,,,,,,,,green,square
400.0,8.0,4.0,1.0,3.0,3.0,328.1719947481178,4.0,1.0,part_1,,,,,,,,,,,,,green,square
193.0,3.0,3.0,0.0,3.0,3.0,362.9677249155065,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
29.0,5.0,1.0,1.0,1.0,1.0,306.7711244912061,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,5.0,0.0,1.0,4.0,4.0,330.6213154901343,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
207.0,3.0,3.0,0.0,1.0,1.0,274.5040506597433,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,7.0,0.0,1.0,1.0,1.0,276.8102726622601,4.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,7.0,0.0,1.0,1.0,1.0,264.4296264916193,4.0,1.0,part_1,,,,,,,,,,,,,blue,I
68.0,1.0,1.0,0.0,1.0,1.0,300.1408846612321,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
81.0,2.0,2.0,0.0,1.0,1.0,276.7755886634404,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
52.0,1.0,1.0,0.0,3.0,3.0,379.7343548321805,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
122.0,6.0,2.0,1.0,2.0,2.0,333.6564938326773,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
389.0,8.0,4.0,1.0,2.0,2.0,347.7726215787697,4.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,5.0,0.0,1.0,1.0,1.0,347.016419575084,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
383.0,4.0,4.0,0.0,3.0,3.0,334.795726575976,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,4.0,0.0,0.0,4.0,4.0,358.1324703227437,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
382.0,8.0,4.0,1.0,3.0,3.0,336.015254000813,4.0,1.0,part_1,,,,,,,,,,,,,green,square
