raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
53.0,1.0,1.0,0.0,3.0,3.0,327.14895232129487,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
80.0,6.0,2.0,1.0,1.0,1.0,372.4754344912071,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
382.0,8.0,4.0,1.0,4.0,4.0,338.1342266620777,4.0,1.0,part_1,,,,,,,,,,,,,green,square
52.0,5.0,1.0,1.0,1.0,1.0,339.6115875766554,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
56.0,5.0,1.0,1.0,3.0,3.0,340.0598729167541,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
79.0,6.0,2.0,1.0,2.0,2.0,362.6497223231126,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
64.0,1.0,1.0,0.0,2.0,2.0,319.4650883233407,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
409.0,8.0,4.0,1.0,2.0,2.0,319.5454776614497,4.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,5.0,0.0,1.0,3.0,3.0,342.1919609136239,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
403.0,4.0,4.0,0.0,1.0,1.0,343.7417308305157,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
378.0,4.0,4.0,0.0,4.0,4.0,332.0148368293303,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
48.0,1.0,1.0,0.0,4.0,4.0,343.6393298288749,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
378.0,4.0,4.0,0.0,2.0,2.0,343.9358229152276,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
181.0,3.0,3.0,0.0,3.0,3.0,334.4168110015744,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
109.0,2.0,2.0,0.0,1.0,1.0,369.4692597455287,4.0,2.0,part_1,,,,,,,,,,,,,white,hexagon
424.0,4.0,4.0,0.0,4.0,4.0,358.0859007452091,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
417.0,8.0,4.0,1.0,3.0,3.0,357.1588056584005,4.0,1.0,part_1,,,,,,,,,,,,,green,square
204.0,3.0,3.0,0.0,3.0,3.0,346.831316488533,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
397.0,4.0,4.0,0.0,2.0,2.0,336.7353337453096,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
211.0,3.0,3.0,0.0,2.0,2.0,327.4189483199734,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
180.0,3.0,3.0,0.0,1.0,1.0,338.2252826631884,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,3.0,0.0,0.0,2.0,2.0,315.7907975764829,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
186.0,3.0,3.0,0.0,2.0,2.0,351.7231011719559,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
203.0,7.0,3.0,1.0,4.0,4.0,361.8445369138499,4.0,1.0,part_1,,,,,,,,,,,,,blue,I
389.0,8.0,4.0,1.0,4.0,4.0,339.1978919171379,4.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,2.0,0.0,0.0,2.0,2.0,351.5891815768555,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
405.0,8.0,4.0,1.0,4.0,4.0,364.7619722360105,4.0,1.0,part_1,,,,,,,,,,,,,green,square
97.0,6.0,2.0,1.0,3.0,3.0,375.9653446577431,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
82.0,2.0,2.0,0.0,1.0,1.0,353.8944526626437,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
108.0,6.0,2.0,1.0,3.0,3.0,386.8073305748112,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,8.0,0.0,1.0,2.0,2.0,333.7430294086516,4.0,1.0,part_1,,,,,,,,,,,,,green,square
80.0,6.0,2.0,1.0,1.0,1.0,367.3142749139515,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
42.0,1.0,1.0,0.0,2.0,2.0,356.1035449165501,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
73.0,5.0,1.0,1.0,2.0,2.0,324.1926733207947,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
96.0,6.0,2.0,1.0,4.0,4.0,345.0123004076886,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
32.0,5.0,1.0,1.0,2.0,2.0,323.7300424880232,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
50.0,1.0,1.0,0.0,3.0,3.0,336.0389749177557,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
385.0,4.0,4.0,0.0,3.0,3.0,335.8656364907801,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
189.0,7.0,3.0,1.0,1.0,1.0,347.1690435762866,4.0,1.0,part_1,,,,,,,,,,,,,blue,I
87.0,2.0,2.0,0.0,2.0,2.0,325.232928746118,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
219.0,7.0,3.0,1.0,4.0,4.0,348.3485677461431,4.0,1.0,part_1,,,,,,,,,,,,,blue,I
417.0,4.0,4.0,0.0,2.0,2.0,339.6008757445088,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,6.0,0.0,1.0,3.0,3.0,372.8523603203939,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
88.0,2.0,2.0,0.0,3.0,3.0,329.1645216595498,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
48.0,5.0,1.0,1.0,1.0,1.0,351.6825066617457,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,5.0,0.0,1.0,3.0,3.0,316.8218528335274,4.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
51.0,1.0,1.0,0.0,3.0,3.0,328.738964490185,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,2.0,0.0,0.0,1.0,1.0,365.2681204912369,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
422.0,4.0,4.0,0.0,2.0,2.0,375.0371104906662,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
30.0,1.0,1.0,0.0,4.0,4.0,366.2340577466239,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
60.0,1.0,1.0,0.0,1.0,1.0,410.98068174324,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,1.0,0.0,0.0,2.0,2.0,433.6454958320246,4.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
412.0,4.0,4.0,0.0,1.0,1.0,402.1125768304046,4.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
404.0,8.0,4.0,1.0,1.0,1.0,368.7693804895389,4.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,6.0,0.0,1.0,3.0,3.0,356.7068772354105,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
196.0,3.0,3.0,0.0,4.0,4.0,380.1936754898634,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
183.0,3.0,3.0,0.0,2.0,2.0,368.3874339185422,4.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
201.0,7.0,3.0,1.0,3.0,3.0,358.364848743804,4.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,6.0,0.0,1.0,2.0,2.0,360.2130208309972,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,6.0,0.0,1.0,3.0,3.0,370.2028908301145,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,6.0,0.0,1.0,1.0,1.0,439.0854185767239,4.0,1.0,part_1,,,,,,,,,,,,,gray,circle
100.0,2.0,2.0,0.0,3.0,3.0,360.030674830341,4.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,1.0,1.0,5.0,5.0,383.3605406107381,1.0,0.0,part_2,go,250.0,250.0,1.0,,,,,,,,,cyan,diamond
0.0,2.0,2.0,0.0,5.0,5.0,722.2209623250819,1.0,0.0,part_2,go,250.0,250.0,1.0,,,,,,,,,white,hexagon
0.0,4.0,4.0,0.0,6.0,6.0,578.1231386317813,1.0,0.0,part_2,go,250.0,250.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,1.0,1.0,0.0,6.0,6.0,330.6742262866464,1.0,0.0,part_2,go,250.0,250.0,1.0,,,,,,,,,yellow,cross
0.0,7.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,part_2,stop,250.0,250.0,4.0,,,,,,,,,blue,I
0.0,7.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,part_2,stop,300.0,250.0,4.0,,,,,,,,,blue,I
0.0,3.0,3.0,0.0,5.0,5.0,514.1587619800703,1.0,0.0,part_2,go,350.0,250.0,1.0,,,,,,,,,orange,triangle
0.0,4.0,4.0,0.0,5.0,5.0,603.689277308149,1.0,0.0,part_2,go,350.0,250.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,part_2,stop,350.0,250.0,4.0,,,,,,,,,blue,I
0.0,2.0,2.0,0.0,6.0,6.0,503.9857886113168,1.0,0.0,part_2,go,400.0,250.0,1.0,,,,,,,,,white,hexagon
0.0,8.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,part_2,stop,400.0,250.0,4.0,,,,,,,,,green,square
0.0,2.0,2.0,0.0,6.0,6.0,428.6028416536283,1.0,0.0,part_2,go,450.0,250.0,1.0,,,,,,,,,white,hexagon
0.0,7.0,3.0,1.0,5.0,5.0,585.3399296538555,1.0,0.0,part_2,stop,450.0,250.0,3.0,,,,,,,,,blue,I
0.0,3.0,3.0,0.0,5.0,5.0,621.0554692843289,1.0,0.0,part_2,go,400.0,250.0,1.0,,,,,,,,,orange,triangle
0.0,8.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,part_2,stop,400.0,250.0,4.0,,,,,,,,,green,square
0.0,6.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,part_2,stop,450.0,250.0,4.0,,,,,,,,,gray,circle
0.0,2.0,2.0,0.0,5.0,5.0,814.4615849996626,1.0,0.0,part_2,go,500.0,250.0,1.0,,,,,,,,,white,hexagon
0.0,3.0,3.0,0.0,6.0,6.0,780.5509313038783,1.0,0.0,part_2,go,500.0,250.0,1.0,,,,,,,,,orange,triangle
0.0,3.0,3.0,0.0,6.0,6.0,770.4709516510775,1.0,0.0,part_2,go,500.0,250.0,1.0,,,,,,,,,orange,triangle
0.0,1.0,1.0,0.0,5.0,5.0,343.5727156102075,1.0,0.0,part_2,go,500.0,250.0,1.0,,,,,,,,,yellow,cross
0.0,6.0,2.0,1.0,5.0,5.0,805.1811666118738,1.0,0.0,part_2,go,500.0,250.0,1.0,,,,,,,,,gray,circle
0.0,5.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,part_2,stop,500.0,250.0,4.0,,,,,,,,,cyan,diamond
0.0,7.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,part_2,stop,500.0,300.0,4.0,,,,,,,,,blue,I
0.0,1.0,1.0,0.0,6.0,6.0,717.5195296076708,1.0,0.0,part_2,go,500.0,350.0,1.0,,,,,,,,,yellow,cross
0.0,4.0,4.0,0.0,5.0,5.0,775.1097089785617,1.0,0.0,part_2,go,500.0,350.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,8.0,4.0,1.0,6.0,0.0,0.0,1.0,0.0,part_2,stop,500.0,350.0,4.0,,,,,,,,,green,square
0.0,1.0,1.0,0.0,5.0,5.0,654.5850769580284,1.0,0.0,part_2,go,500.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,8.0,4.0,1.0,6.0,0.0,0.0,1.0,0.0,part_2,stop,500.0,400.0,4.0,,,,,,,,,green,square
0.0,5.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,part_2,stop,500.0,450.0,4.0,,,,,,,,,cyan,diamond
0.0,6.0,2.0,1.0,6.0,6.0,667.803385957086,1.0,0.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,gray,circle
0.0,3.0,3.0,0.0,6.0,6.0,678.5201916500228,1.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,triangle
0.0,8.0,4.0,1.0,5.0,5.0,354.8574386513792,1.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,green,square
0.0,2.0,2.0,0.0,6.0,6.0,747.8131726529682,1.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,7.0,3.0,1.0,5.0,5.0,838.797505304683,1.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,blue,I
0.0,3.0,3.0,0.0,6.0,6.0,693.1544709805166,1.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,triangle
0.0,5.0,1.0,1.0,5.0,5.0,752.2363129792211,1.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,diamond
0.0,4.0,4.0,0.0,6.0,6.0,302.2636140012764,2.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,4.0,4.0,0.0,6.0,6.0,436.9847932830453,2.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,5.0,1.0,1.0,5.0,5.0,538.0218566315307,2.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,cyan,diamond
0.0,5.0,1.0,1.0,5.0,5.0,494.4731356335978,2.0,0.0,part_2,stop,500.0,450.0,3.0,,,,,,,,,cyan,diamond
0.0,6.0,2.0,1.0,6.0,6.0,540.5806776325335,2.0,0.0,part_2,stop,450.0,450.0,3.0,,,,,,,,,gray,circle
0.0,2.0,2.0,0.0,5.0,5.0,463.4315419789345,2.0,0.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,1.0,1.0,0.0,5.0,5.0,632.9849749781715,2.0,0.0,part_2,go,450.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,2.0,2.0,0.0,5.0,5.0,610.2530953066889,2.0,0.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,4.0,4.0,0.0,6.0,6.0,566.8378182817833,2.0,0.0,part_2,go,450.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,4.0,4.0,0.0,5.0,5.0,499.2230599564209,2.0,0.0,part_2,go,450.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,2.0,2.0,0.0,5.0,5.0,646.7565896527958,2.0,0.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,6.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,part_2,stop,450.0,400.0,4.0,,,,,,,,,gray,circle
0.0,1.0,1.0,0.0,6.0,6.0,580.8990159566747,2.0,0.0,part_2,go,500.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,2.0,2.0,0.0,5.0,5.0,617.0584809769935,2.0,0.0,part_2,go,500.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,1.0,1.0,0.0,6.0,6.0,561.0406186751788,2.0,0.0,part_2,go,500.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,3.0,3.0,0.0,6.0,6.0,674.5825706530013,2.0,0.0,part_2,go,500.0,400.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,part_2,stop,500.0,400.0,4.0,,,,,,,,,gray,circle
0.0,1.0,1.0,0.0,5.0,5.0,664.844204653491,2.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,yellow,cross
0.0,6.0,2.0,1.0,6.0,6.0,564.7347153244482,2.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,gray,circle
0.0,1.0,1.0,0.0,5.0,5.0,688.0545356543735,2.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,yellow,cross
0.0,2.0,2.0,0.0,5.0,5.0,622.5256973266369,2.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,3.0,3.0,0.0,6.0,6.0,678.2391056112829,2.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,orange,triangle
0.0,5.0,1.0,1.0,6.0,0.0,0.0,2.0,0.0,part_2,stop,500.0,450.0,4.0,,,,,,,,,cyan,diamond
0.0,7.0,3.0,1.0,6.0,6.0,454.782589651586,2.0,0.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,blue,I
0.0,5.0,1.0,1.0,5.0,5.0,592.1666066715261,2.0,0.0,part_2,stop,500.0,450.0,3.0,,,,,,,,,cyan,diamond
0.0,2.0,2.0,0.0,5.0,5.0,726.6627019562293,2.0,0.0,part_2,go,450.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,7.0,3.0,1.0,6.0,6.0,311.9865576336451,2.0,0.0,part_2,stop,450.0,450.0,3.0,,,,,,,,,blue,I
0.0,2.0,2.0,0.0,5.0,5.0,707.198008956766,2.0,0.0,part_2,go,450.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,1.0,1.0,0.0,6.0,6.0,672.6156122858811,2.0,0.0,part_2,go,450.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,7.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,part_2,stop,450.0,400.0,4.0,,,,,,,,,blue,I
0.0,6.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,part_2,stop,500.0,400.0,4.0,,,,,,,,,gray,circle
0.0,5.0,1.0,1.0,6.0,0.0,0.0,2.0,0.0,part_2,stop,500.0,450.0,4.0,,,,,,,,,cyan,diamond
0.0,6.0,2.0,1.0,5.0,5.0,664.3115263032087,2.0,0.0,part_2,go,500.0,500.0,1.0,,,,,,,,,gray,circle
0.0,3.0,3.0,0.0,6.0,6.0,631.4055479779199,2.0,0.0,part_2,go,500.0,500.0,1.0,,,,,,,,,orange,triangle
0.0,3.0,3.0,0.0,5.0,5.0,699.8946806306776,2.0,0.0,part_2,go,500.0,500.0,1.0,,,,,,,,,orange,triangle
0.0,4.0,4.0,0.0,5.0,5.0,724.0509036309959,2.0,0.0,part_2,go,500.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,2.0,2.0,0.0,6.0,6.0,503.581344284612,3.0,0.0,part_2,go,500.0,500.0,1.0,,,,,,,,,white,hexagon
0.0,1.0,1.0,0.0,5.0,5.0,449.3170849818853,3.0,0.0,part_2,go,500.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,3.0,3.0,0.0,5.0,5.0,562.5791313250375,3.0,0.0,part_2,go,500.0,500.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,5.0,5.0,573.3605133063975,3.0,0.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,gray,circle
0.0,7.0,3.0,1.0,5.0,5.0,686.9746646298154,3.0,0.0,part_2,go,450.0,500.0,1.0,,,,,,,,,blue,I
0.0,8.0,4.0,1.0,5.0,5.0,598.2496706747042,3.0,0.0,part_2,stop,450.0,500.0,3.0,,,,,,,,,green,square
0.0,7.0,3.0,1.0,6.0,6.0,339.7591933025978,3.0,0.0,part_2,stop,400.0,500.0,3.0,,,,,,,,,blue,I
0.0,7.0,3.0,1.0,6.0,6.0,463.5926219780231,3.0,0.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,blue,I
0.0,2.0,2.0,0.0,6.0,6.0,677.9442859769915,3.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,6.0,2.0,1.0,6.0,0.0,0.0,3.0,0.0,part_2,stop,400.0,400.0,4.0,,,,,,,,,gray,circle
0.0,7.0,3.0,1.0,5.0,5.0,555.7091936498182,3.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,blue,I
0.0,4.0,4.0,0.0,5.0,5.0,490.5549736322427,3.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,2.0,2.0,0.0,6.0,6.0,253.7327923055272,3.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,3.0,3.0,0.0,5.0,5.0,267.5567699807288,3.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,orange,triangle
0.0,8.0,4.0,1.0,5.0,6.0,121.9826983069651,3.0,0.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,green,square
0.0,3.0,3.0,0.0,5.0,5.0,348.5061519786541,3.0,0.0,part_2,go,350.0,450.0,1.0,,,,,,,,,orange,triangle
0.0,3.0,3.0,0.0,5.0,5.0,348.7639696104452,3.0,0.0,part_2,go,350.0,450.0,1.0,,,,,,,,,orange,triangle
0.0,7.0,3.0,1.0,6.0,6.0,606.7738899801043,3.0,0.0,part_2,stop,350.0,450.0,3.0,,,,,,,,,blue,I
0.0,3.0,3.0,0.0,6.0,6.0,382.3618269780127,3.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,6.0,6.0,362.1556330217572,3.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,gray,circle
0.0,7.0,3.0,1.0,5.0,5.0,262.4120826512808,3.0,0.0,part_2,stop,350.0,400.0,3.0,,,,,,,,,blue,I
0.0,8.0,4.0,1.0,5.0,0.0,0.0,3.0,0.0,part_2,stop,300.0,400.0,4.0,,,,,,,,,green,square
0.0,3.0,3.0,0.0,6.0,6.0,555.1145187964721,3.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,triangle
0.0,8.0,4.0,1.0,6.0,6.0,353.2133033077116,3.0,0.0,part_2,stop,350.0,400.0,3.0,,,,,,,,,green,square
