raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,3.0,3.0,0.0,5.0,5.0,602.7010806501494,3.0,0.0,part_2,go,350.0,350.0,1.0,,,,,,,,,orange,triangle
0.0,8.0,4.0,1.0,6.0,6.0,265.9451176332368,3.0,0.0,part_2,go,350.0,350.0,1.0,,,,,,,,,green,square
0.0,2.0,2.0,0.0,5.0,5.0,278.3130369789433,3.0,0.0,part_2,go,350.0,350.0,1.0,,,,,,,,,white,hexagon
0.0,6.0,2.0,1.0,6.0,6.0,223.3382849772169,3.0,0.0,part_2,stop,350.0,350.0,3.0,,,,,,,,,gray,circle
0.0,4.0,4.0,0.0,6.0,6.0,302.0806625208934,3.0,0.0,part_2,go,350.0,300.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,3.0,3.0,0.0,6.0,6.0,291.6411409787542,3.0,0.0,part_2,go,350.0,300.0,1.0,,,,,,,,,orange,triangle
0.0,2.0,2.0,0.0,5.0,5.0,336.7053536530875,3.0,0.0,part_2,go,350.0,300.0,1.0,,,,,,,,,white,hexagon
0.0,2.0,2.0,0.0,6.0,6.0,225.2802569564664,3.0,0.0,part_2,go,350.0,300.0,1.0,,,,,,,,,white,hexagon
0.0,3.0,3.0,0.0,6.0,6.0,304.7152096332866,3.0,0.0,part_2,go,350.0,300.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,5.0,5.0,306.5086950009572,3.0,0.0,part_2,stop,350.0,300.0,3.0,,,,,,,,,gray,circle
0.0,7.0,3.0,1.0,6.0,6.0,587.1362326324743,3.0,0.0,part_2,go,300.0,300.0,1.0,,,,,,,,,blue,I
0.0,2.0,2.0,0.0,5.0,5.0,454.6478873271553,3.0,0.0,part_2,go,300.0,300.0,1.0,,,,,,,,,white,hexagon
0.0,2.0,2.0,0.0,6.0,6.0,619.4712453034299,4.0,0.0,part_2,go,300.0,300.0,1.0,,,,,,,,,white,hexagon
0.0,6.0,2.0,1.0,6.0,0.0,0.0,4.0,0.0,part_2,stop,300.0,300.0,4.0,,,,,,,,,gray,circle
0.0,3.0,3.0,0.0,5.0,5.0,496.2635556330497,4.0,0.0,part_2,go,300.0,350.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,6.0,0.0,0.0,4.0,0.0,part_2,stop,300.0,350.0,4.0,,,,,,,,,gray,circle
0.0,4.0,4.0,0.0,6.0,6.0,567.5921309593832,4.0,0.0,part_2,go,300.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,1.0,5.0,0.0,0.0,4.0,0.0,part_2,stop,300.0,400.0,4.0,,,,,,,,,blue,I
0.0,1.0,1.0,0.0,5.0,5.0,590.4784119811666,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,1.0,1.0,0.0,5.0,5.0,647.6805742822762,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,5.0,1.0,1.0,5.0,0.0,0.0,4.0,0.0,part_2,stop,350.0,400.0,4.0,,,,,,,,,cyan,diamond
0.0,7.0,3.0,1.0,6.0,6.0,594.52084595614,4.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,blue,I
0.0,8.0,4.0,1.0,6.0,6.0,380.4104886730783,4.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,green,square
0.0,2.0,2.0,0.0,6.0,6.0,583.9711743064981,4.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,1.0,1.0,0.0,5.0,5.0,619.40559728464,4.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,7.0,3.0,1.0,5.0,5.0,370.4941782816604,4.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,blue,I
0.0,2.0,2.0,0.0,5.0,5.0,620.6709863254218,4.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,3.0,3.0,0.0,5.0,5.0,294.3253989578807,4.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,orange,triangle
0.0,4.0,4.0,0.0,5.0,5.0,598.1326389592141,4.0,0.0,part_2,go,400.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,5.0,1.0,1.0,6.0,0.0,0.0,4.0,0.0,part_2,stop,400.0,400.0,4.0,,,,,,,,,cyan,diamond
0.0,1.0,1.0,0.0,6.0,6.0,611.0501406728872,4.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,yellow,cross
0.0,7.0,3.0,1.0,6.0,6.0,544.5019340004364,4.0,0.0,part_2,stop,400.0,450.0,3.0,,,,,,,,,blue,I
0.0,6.0,2.0,1.0,5.0,5.0,456.5866986522451,4.0,0.0,part_2,stop,400.0,400.0,3.0,,,,,,,,,gray,circle
0.0,3.0,3.0,0.0,5.0,5.0,591.8559549791098,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,5.0,5.0,491.7003293048765,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,gray,circle
0.0,4.0,4.0,0.0,6.0,6.0,289.4899823040759,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,3.0,3.0,0.0,6.0,6.0,617.8601103274559,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,6.0,6.0,572.3516852813191,4.0,0.0,part_2,stop,350.0,400.0,3.0,,,,,,,,,gray,circle
0.0,8.0,4.0,1.0,6.0,0.0,0.0,4.0,0.0,part_2,stop,350.0,350.0,4.0,,,,,,,,,green,square
0.0,1.0,1.0,0.0,6.0,6.0,618.5025953454897,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,1.0,1.0,0.0,5.0,5.0,665.0132899776509,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,1.0,1.0,0.0,5.0,5.0,598.1041380000534,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,4.0,4.0,0.0,5.0,5.0,351.7335983233352,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,8.0,4.0,1.0,6.0,6.0,408.5795909777516,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,green,square
0.0,4.0,4.0,0.0,5.0,5.0,589.2188849575177,4.0,0.0,part_2,go,350.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,5.0,1.0,1.0,6.0,0.0,0.0,4.0,0.0,part_2,stop,350.0,400.0,4.0,,,,,,,,,cyan,diamond
0.0,5.0,1.0,1.0,6.0,0.0,0.0,4.0,0.0,part_2,stop,350.0,450.0,4.0,,,,,,,,,cyan,diamond
0.0,3.0,3.0,0.0,5.0,5.0,660.3675309779646,4.0,0.0,part_2,go,350.0,500.0,1.0,,,,,,,,,orange,triangle
0.0,5.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,part_2,stop,350.0,500.0,4.0,,,,,,,,,cyan,diamond
0.0,2.0,2.0,0.0,5.0,5.0,474.4095979367557,5.0,0.0,part_2,go,400.0,500.0,1.0,,,,,,,,,white,hexagon
0.0,8.0,4.0,1.0,6.0,6.0,374.1164199382183,5.0,0.0,part_2,go,400.0,500.0,1.0,,,,,,,,,green,square
0.0,8.0,4.0,1.0,5.0,5.0,431.512025934353,5.0,0.0,part_2,stop,400.0,500.0,3.0,,,,,,,,,green,square
0.0,4.0,4.0,0.0,6.0,6.0,488.7528693252534,5.0,0.0,part_2,go,350.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,4.0,4.0,0.0,5.0,5.0,467.8898583260888,5.0,0.0,part_2,go,350.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,5.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,part_2,stop,350.0,500.0,4.0,,,,,,,,,cyan,diamond
0.0,2.0,2.0,0.0,5.0,5.0,581.1525459794211,5.0,0.0,part_2,go,400.0,500.0,1.0,,,,,,,,,white,hexagon
0.0,3.0,3.0,0.0,5.0,5.0,694.9271619778301,5.0,0.0,part_2,go,400.0,500.0,1.0,,,,,,,,,orange,triangle
0.0,8.0,4.0,1.0,5.0,5.0,638.423476000753,5.0,0.0,part_2,go,400.0,500.0,1.0,,,,,,,,,green,square
0.0,2.0,2.0,0.0,6.0,6.0,606.999173956865,5.0,0.0,part_2,go,400.0,500.0,1.0,,,,,,,,,white,hexagon
0.0,4.0,4.0,0.0,6.0,6.0,550.3034563480469,5.0,0.0,part_2,go,400.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,5.0,1.0,1.0,6.0,6.0,608.67746463191,5.0,0.0,part_2,stop,400.0,500.0,3.0,,,,,,,,,cyan,diamond
0.0,2.0,2.0,0.0,6.0,6.0,744.4085686729522,5.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,575.0996342867438,5.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,1.0,6.0,6.0,621.3333019586571,5.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,blue,I
0.0,1.0,1.0,0.0,5.0,5.0,701.1263473468716,5.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,yellow,cross
0.0,6.0,2.0,1.0,5.0,5.0,613.2698972869548,5.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,gray,circle
0.0,7.0,3.0,1.0,5.0,5.0,533.8697449587926,5.0,0.0,part_2,go,400.0,450.0,1.0,,,,,,,,,blue,I
0.0,8.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,part_2,stop,400.0,450.0,4.0,,,,,,,,,green,square
0.0,5.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,part_2,stop,450.0,450.0,4.0,,,,,,,,,cyan,diamond
0.0,4.0,4.0,0.0,6.0,6.0,762.6750083254592,5.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,1.0,1.0,0.0,6.0,6.0,750.8528239595762,5.0,0.0,part_2,go,500.0,450.0,1.0,,,,,,,,,yellow,cross
0.0,5.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,part_2,stop,500.0,450.0,4.0,,,,,,,,,cyan,diamond
0.0,8.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,part_2,stop,500.0,500.0,4.0,,,,,,,,,green,square
0.0,8.0,4.0,1.0,5.0,5.0,698.8609683248797,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,green,square
0.0,1.0,1.0,0.0,5.0,5.0,675.5667866527801,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,1.0,1.0,0.0,6.0,6.0,687.1592710012919,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,5.0,1.0,1.0,6.0,6.0,632.4114972849202,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,diamond
0.0,1.0,1.0,0.0,5.0,5.0,622.3088446313341,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,4.0,4.0,0.0,6.0,6.0,610.9504283267597,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,1.0,5.0,5.0,545.247896672663,5.0,0.0,part_2,stop,550.0,500.0,3.0,,,,,,,,,blue,I
0.0,6.0,2.0,1.0,5.0,0.0,0.0,5.0,0.0,part_2,stop,500.0,500.0,4.0,,,,,,,,,gray,circle
0.0,4.0,4.0,0.0,5.0,5.0,682.4567976073013,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,4.0,4.0,0.0,6.0,6.0,751.2594589570654,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,5.0,1.0,1.0,6.0,6.0,727.9518546092731,5.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,cyan,diamond
0.0,1.0,1.0,0.0,6.0,6.0,319.4589223057846,6.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,1.0,1.0,0.0,5.0,5.0,499.733919998107,6.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,2.0,2.0,0.0,6.0,6.0,398.2105693066842,6.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,white,hexagon
0.0,6.0,2.0,1.0,6.0,6.0,444.5724053039157,6.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,gray,circle
0.0,3.0,3.0,0.0,6.0,6.0,569.4742233063153,6.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,orange,triangle
0.0,5.0,1.0,1.0,5.0,5.0,378.5632086328405,6.0,0.0,part_2,stop,550.0,500.0,3.0,,,,,,,,,cyan,diamond
0.0,5.0,1.0,1.0,6.0,6.0,513.686064612557,6.0,0.0,part_2,stop,500.0,500.0,3.0,,,,,,,,,cyan,diamond
0.0,8.0,4.0,1.0,6.0,0.0,0.0,6.0,0.0,part_2,stop,500.0,450.0,4.0,,,,,,,,,green,square
0.0,1.0,1.0,0.0,6.0,6.0,640.4895356536144,6.0,0.0,part_2,go,500.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,5.0,1.0,1.0,6.0,0.0,0.0,6.0,0.0,part_2,stop,500.0,500.0,4.0,,,,,,,,,cyan,diamond
0.0,3.0,3.0,0.0,6.0,6.0,620.3045006550383,6.0,0.0,part_2,go,500.0,550.0,1.0,,,,,,,,,orange,triangle
0.0,2.0,2.0,0.0,6.0,6.0,361.0660136509978,6.0,0.0,part_2,go,500.0,550.0,1.0,,,,,,,,,white,hexagon
0.0,1.0,1.0,0.0,6.0,6.0,678.0669456093165,6.0,0.0,part_2,go,500.0,550.0,1.0,,,,,,,,,yellow,cross
0.0,7.0,3.0,1.0,5.0,0.0,0.0,6.0,0.0,part_2,stop,500.0,550.0,4.0,,,,,,,,,blue,I
0.0,5.0,1.0,1.0,5.0,0.0,0.0,6.0,0.0,part_2,stop,550.0,550.0,4.0,,,,,,,,,cyan,diamond
0.0,3.0,3.0,0.0,6.0,6.0,702.7439166340628,6.0,0.0,part_2,go,600.0,550.0,1.0,,,,,,,,,orange,triangle
0.0,3.0,3.0,0.0,6.0,6.0,748.9275799780444,6.0,0.0,part_2,go,600.0,550.0,1.0,,,,,,,,,orange,triangle
0.0,1.0,1.0,0.0,6.0,6.0,670.590629306389,6.0,0.0,part_2,go,600.0,550.0,1.0,,,,,,,,,yellow,cross
0.0,8.0,4.0,1.0,6.0,6.0,738.0918872840994,6.0,0.0,part_2,stop,600.0,550.0,3.0,,,,,,,,,green,square
0.0,4.0,4.0,0.0,6.0,6.0,852.6035809591122,6.0,0.0,part_2,go,600.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,8.0,4.0,1.0,5.0,5.0,718.242308957997,6.0,0.0,part_2,stop,600.0,500.0,3.0,,,,,,,,,green,square
0.0,6.0,2.0,1.0,5.0,0.0,0.0,6.0,0.0,part_2,stop,550.0,500.0,4.0,,,,,,,,,gray,circle
0.0,1.0,1.0,0.0,5.0,5.0,909.5175946713424,6.0,0.0,part_2,go,600.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,6.0,2.0,1.0,5.0,5.0,663.479503000417,6.0,0.0,part_2,stop,600.0,500.0,3.0,,,,,,,,,gray,circle
0.0,8.0,4.0,1.0,5.0,0.0,0.0,6.0,0.0,part_2,stop,550.0,500.0,4.0,,,,,,,,,green,square
0.0,4.0,4.0,0.0,6.0,6.0,698.9171836539754,6.0,0.0,part_2,go,600.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,1.0,5.0,5.0,620.5026293064293,6.0,0.0,part_2,go,600.0,500.0,1.0,,,,,,,,,blue,I
0.0,3.0,3.0,0.0,5.0,5.0,689.4583713074098,6.0,0.0,part_2,go,600.0,500.0,1.0,,,,,,,,,orange,triangle
0.0,1.0,1.0,0.0,6.0,6.0,813.0348709782993,6.0,0.0,part_2,go,600.0,500.0,1.0,,,,,,,,,yellow,cross
0.0,8.0,4.0,1.0,6.0,6.0,646.3518973469036,6.0,0.0,part_2,stop,600.0,500.0,3.0,,,,,,,,,green,square
0.0,7.0,3.0,1.0,5.0,0.0,0.0,6.0,0.0,part_2,stop,600.0,450.0,4.0,,,,,,,,,blue,I
0.0,2.0,2.0,0.0,6.0,6.0,862.1458886736946,6.0,0.0,part_2,go,650.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,8.0,4.0,1.0,5.0,0.0,0.0,6.0,0.0,part_2,stop,650.0,450.0,4.0,,,,,,,,,green,square
0.0,2.0,2.0,0.0,6.0,6.0,717.727388957428,6.0,0.0,part_2,go,700.0,450.0,1.0,,,,,,,,,white,hexagon
0.0,7.0,3.0,1.0,6.0,0.0,0.0,6.0,0.0,part_2,stop,700.0,450.0,4.0,,,,,,,,,blue,I
0.0,8.0,4.0,1.0,6.0,0.0,0.0,6.0,0.0,part_2,stop,700.0,500.0,4.0,,,,,,,,,green,square
0.0,6.0,2.0,1.0,5.0,5.0,498.5331236530328,7.0,0.0,part_2,stop,700.0,550.0,3.0,,,,,,,,,gray,circle
0.0,2.0,2.0,0.0,6.0,6.0,452.4749273077759,7.0,0.0,part_2,go,650.0,550.0,1.0,,,,,,,,,white,hexagon
0.0,4.0,4.0,0.0,6.0,6.0,622.4982742824068,7.0,0.0,part_2,go,650.0,550.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,4.0,4.0,0.0,6.0,6.0,634.4668050005566,7.0,0.0,part_2,go,650.0,550.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,8.0,4.0,1.0,6.0,6.0,624.2566146320314,7.0,0.0,part_2,stop,650.0,550.0,3.0,,,,,,,,,green,square
0.0,4.0,4.0,0.0,6.0,6.0,817.1646506525576,7.0,0.0,part_2,go,650.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,6.0,2.0,1.0,6.0,0.0,0.0,7.0,0.0,part_2,stop,650.0,500.0,4.0,,,,,,,,,gray,circle
0.0,4.0,4.0,0.0,5.0,5.0,817.8203026545816,7.0,0.0,part_2,go,650.0,550.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,5.0,1.0,1.0,5.0,5.0,753.061697632802,7.0,0.0,part_2,stop,650.0,550.0,3.0,,,,,,,,,cyan,diamond
0.0,5.0,1.0,1.0,6.0,0.0,0.0,7.0,0.0,part_2,stop,600.0,550.0,4.0,,,,,,,,,cyan,diamond
0.0,4.0,4.0,0.0,5.0,5.0,842.4465340212919,7.0,0.0,part_2,go,600.0,600.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,6.0,2.0,1.0,5.0,0.0,0.0,7.0,0.0,part_2,stop,600.0,600.0,4.0,,,,,,,,,gray,circle
0.0,6.0,2.0,1.0,6.0,6.0,878.697381936945,7.0,0.0,part_2,go,650.0,600.0,1.0,,,,,,,,,gray,circle
0.0,3.0,3.0,0.0,6.0,6.0,812.0309629812255,7.0,0.0,part_2,go,650.0,600.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,6.0,0.0,0.0,7.0,0.0,part_2,stop,650.0,600.0,4.0,,,,,,,,,gray,circle
0.0,1.0,1.0,0.0,6.0,6.0,779.8843129785382,7.0,0.0,part_2,go,650.0,650.0,1.0,,,,,,,,,yellow,cross
0.0,2.0,2.0,0.0,6.0,6.0,758.5506043251371,7.0,0.0,part_2,go,650.0,650.0,1.0,,,,,,,,,white,hexagon
0.0,2.0,2.0,0.0,6.0,6.0,759.3236753273231,7.0,0.0,part_2,go,650.0,650.0,1.0,,,,,,,,,white,hexagon
0.0,1.0,1.0,0.0,6.0,6.0,793.6129096742661,7.0,0.0,part_2,go,650.0,650.0,1.0,,,,,,,,,yellow,cross
0.0,7.0,3.0,1.0,6.0,0.0,0.0,7.0,0.0,part_2,stop,650.0,650.0,4.0,,,,,,,,,blue,I
0.0,3.0,3.0,0.0,6.0,6.0,862.5998429997708,7.0,0.0,part_2,go,650.0,700.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,5.0,0.0,0.0,7.0,0.0,part_2,stop,650.0,700.0,4.0,,,,,,,,,gray,circle
0.0,5.0,1.0,1.0,5.0,0.0,0.0,7.0,0.0,part_2,stop,700.0,700.0,4.0,,,,,,,,,cyan,diamond
0.0,2.0,2.0,0.0,5.0,5.0,741.4698823049548,7.0,0.0,part_2,go,750.0,700.0,1.0,,,,,,,,,white,hexagon
0.0,5.0,1.0,1.0,6.0,6.0,698.7258036133426,7.0,0.0,part_2,stop,750.0,700.0,3.0,,,,,,,,,cyan,diamond
0.0,6.0,2.0,1.0,5.0,5.0,697.362273978797,7.0,0.0,part_2,stop,750.0,650.0,3.0,,,,,,,,,gray,circle
0.0,4.0,4.0,0.0,5.0,5.0,779.1259426085162,7.0,0.0,part_2,go,700.0,650.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,6.0,2.0,1.0,6.0,6.0,734.6516989782685,7.0,0.0,part_2,stop,700.0,650.0,3.0,,,,,,,,,gray,circle
0.0,7.0,3.0,1.0,6.0,6.0,780.8718506530568,7.0,0.0,part_2,stop,700.0,600.0,3.0,,,,,,,,,blue,I
0.0,7.0,3.0,1.0,5.0,5.0,678.4728193269984,7.0,0.0,part_2,stop,700.0,550.0,3.0,,,,,,,,,blue,I
