raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,3.0,3.0,0.0,5.0,5.0,758.0358076738776,7.0,0.0,part_2,go,650.0,550.0,1.0,,,,,,,,,orange,triangle
0.0,4.0,4.0,0.0,5.0,5.0,670.4768069575948,7.0,0.0,part_2,go,650.0,550.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,1.0,5.0,5.0,726.3386236518272,7.0,0.0,part_2,stop,650.0,550.0,3.0,,,,,,,,,blue,I
0.0,5.0,1.0,1.0,6.0,0.0,0.0,7.0,0.0,part_2,stop,600.0,550.0,4.0,,,,,,,,,cyan,diamond
0.0,5.0,1.0,1.0,6.0,6.0,897.3137259563373,7.0,0.0,part_2,go,600.0,600.0,1.0,,,,,,,,,cyan,diamond
0.0,7.0,3.0,1.0,6.0,0.0,0.0,7.0,0.0,part_2,stop,600.0,600.0,4.0,,,,,,,,,blue,I
0.0,8.0,4.0,1.0,5.0,5.0,348.4724763075064,8.0,0.0,part_2,stop,600.0,650.0,3.0,,,,,,,,,green,square
0.0,5.0,1.0,1.0,6.0,6.0,439.7574853283004,8.0,0.0,part_2,go,550.0,650.0,1.0,,,,,,,,,cyan,diamond
0.0,5.0,1.0,1.0,5.0,5.0,283.830421652965,8.0,0.0,part_2,go,550.0,650.0,1.0,,,,,,,,,cyan,diamond
0.0,8.0,4.0,1.0,5.0,5.0,599.7241229561041,8.0,0.0,part_2,stop,550.0,650.0,3.0,,,,,,,,,green,square
0.0,4.0,4.0,0.0,5.0,5.0,723.1551349796064,8.0,0.0,part_2,go,500.0,650.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,7.0,3.0,1.0,6.0,6.0,320.0684599796659,8.0,0.0,part_2,stop,500.0,650.0,3.0,,,,,,,,,blue,I
0.0,1.0,1.0,0.0,6.0,6.0,566.9229709383217,8.0,0.0,part_2,go,500.0,600.0,1.0,,,,,,,,,yellow,cross
0.0,6.0,2.0,1.0,5.0,0.0,0.0,8.0,0.0,part_2,stop,500.0,600.0,4.0,,,,,,,,,gray,circle
0.0,8.0,4.0,1.0,5.0,5.0,625.0538339554623,8.0,0.0,part_2,stop,550.0,600.0,3.0,,,,,,,,,green,square
0.0,3.0,3.0,0.0,5.0,5.0,760.9006596539984,8.0,0.0,part_2,go,500.0,600.0,1.0,,,,,,,,,orange,triangle
0.0,3.0,3.0,0.0,5.0,5.0,560.1955593265302,8.0,0.0,part_2,go,500.0,600.0,1.0,,,,,,,,,orange,triangle
0.0,6.0,2.0,1.0,6.0,6.0,335.0697343048523,8.0,0.0,part_2,stop,500.0,600.0,3.0,,,,,,,,,gray,circle
0.0,6.0,2.0,1.0,5.0,0.0,0.0,8.0,0.0,part_2,stop,500.0,550.0,4.0,,,,,,,,,gray,circle
0.0,1.0,1.0,0.0,5.0,5.0,787.7050773277006,8.0,0.0,part_2,go,550.0,550.0,1.0,,,,,,,,,yellow,cross
0.0,8.0,4.0,1.0,6.0,6.0,248.5203002870548,8.0,0.0,part_2,go,550.0,550.0,1.0,,,,,,,,,green,square
0.0,5.0,1.0,1.0,5.0,5.0,292.9930339560087,8.0,0.0,part_2,stop,550.0,550.0,3.0,,,,,,,,,cyan,diamond
0.0,8.0,4.0,1.0,6.0,6.0,305.4721239568607,8.0,0.0,part_2,stop,500.0,550.0,3.0,,,,,,,,,green,square
0.0,5.0,1.0,1.0,5.0,0.0,0.0,8.0,0.0,part_2,stop,500.0,500.0,4.0,,,,,,,,,cyan,diamond
0.0,3.0,3.0,0.0,5.0,5.0,691.0769869791693,8.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,orange,triangle
0.0,7.0,3.0,1.0,6.0,0.0,0.0,8.0,0.0,part_2,stop,550.0,500.0,4.0,,,,,,,,,blue,I
0.0,1.0,1.0,0.0,6.0,6.0,343.7238359765615,8.0,0.0,part_2,go,550.0,550.0,1.0,,,,,,,,,yellow,cross
0.0,5.0,1.0,1.0,5.0,5.0,560.0986563040351,8.0,0.0,part_2,stop,550.0,550.0,3.0,,,,,,,,,cyan,diamond
0.0,8.0,4.0,1.0,5.0,0.0,0.0,8.0,0.0,part_2,stop,500.0,550.0,4.0,,,,,,,,,green,square
0.0,7.0,3.0,1.0,6.0,6.0,345.4737309584743,8.0,0.0,part_2,stop,550.0,550.0,3.0,,,,,,,,,blue,I
0.0,6.0,2.0,1.0,6.0,6.0,649.4119019589562,8.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,gray,circle
0.0,4.0,4.0,0.0,5.0,5.0,718.3123563263507,8.0,0.0,part_2,go,550.0,500.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,8.0,4.0,1.0,6.0,6.0,336.5649936313275,8.0,0.0,part_2,stop,550.0,500.0,3.0,,,,,,,,,green,square
0.0,7.0,3.0,1.0,6.0,6.0,572.9862906737253,8.0,0.0,part_2,stop,550.0,450.0,3.0,,,,,,,,,blue,I
0.0,4.0,4.0,0.0,6.0,6.0,238.0297696290654,8.0,0.0,part_2,go,550.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,2.0,2.0,0.0,5.0,5.0,293.0725006517605,8.0,0.0,part_2,go,550.0,400.0,1.0,,,,,,,,,white,hexagon
0.0,8.0,4.0,1.0,6.0,6.0,272.3220749758184,8.0,0.0,part_2,go,550.0,400.0,1.0,,,,,,,,,green,square
0.0,1.0,1.0,0.0,5.0,5.0,252.0485739805735,8.0,0.0,part_2,go,550.0,400.0,1.0,,,,,,,,,yellow,cross
0.0,4.0,4.0,0.0,5.0,5.0,296.4326799992705,8.0,0.0,part_2,go,550.0,400.0,1.0,,,,,,,,,magenta,flipped triangle
0.0,8.0,4.0,1.0,6.0,6.0,240.5631483270554,8.0,0.0,part_2,stop,550.0,400.0,3.0,,,,,,,,,green,square
0.0,2.0,2.0,0.0,5.0,5.0,636.247795959207,8.0,0.0,part_2,go,550.0,350.0,1.0,,,,,,,,,white,hexagon
0.0,5.0,1.0,1.0,5.0,5.0,669.9322746535472,8.0,0.0,part_2,go,550.0,350.0,1.0,,,,,,,,,cyan,diamond
0.0,3.0,3.0,0.0,7.0,4.0,1815.5290336690089,1.0,2.0,part_3,go,0.0,0.0,0.0,294.0,6.0,196.0,98.0,49.0,294.0,147.0,245.0,orange,triangle
0.0,2.0,2.0,0.0,7.0,2.0,1761.503928224556,1.0,1.0,part_3,go,0.0,0.0,0.0,68.0,2.0,204.0,68.0,102.0,170.0,34.0,136.0,white,hexagon
0.0,4.0,4.0,0.0,7.0,5.0,1907.439049336972,1.0,1.0,part_3,go,0.0,0.0,0.0,216.0,4.0,270.0,54.0,108.0,162.0,216.0,324.0,magenta,flipped triangle
0.0,6.0,2.0,1.0,7.0,2.0,1290.872328892874,1.0,1.0,part_3,go,0.0,0.0,0.0,147.0,3.0,294.0,147.0,196.0,245.0,49.0,98.0,gray,circle
0.0,7.0,3.0,1.0,7.0,2.0,1729.362473670335,1.0,1.0,part_3,go,0.0,0.0,0.0,88.0,2.0,264.0,88.0,44.0,220.0,176.0,132.0,blue,I
0.0,8.0,4.0,1.0,7.0,5.0,1023.5797986715625,1.0,1.0,part_3,go,0.0,0.0,0.0,117.0,3.0,234.0,195.0,156.0,39.0,117.0,78.0,green,square
0.0,5.0,1.0,1.0,7.0,2.0,1868.2638228929136,1.0,1.0,part_3,go,0.0,0.0,0.0,162.0,3.0,54.0,162.0,216.0,324.0,270.0,108.0,cyan,diamond
0.0,2.0,2.0,0.0,7.0,3.0,1970.94978766836,1.0,1.0,part_3,go,0.0,0.0,0.0,117.0,3.0,234.0,195.0,117.0,78.0,156.0,39.0,white,hexagon
0.0,8.0,4.0,1.0,7.0,6.0,2477.4318884483364,1.0,1.0,part_3,go,0.0,0.0,0.0,294.0,6.0,98.0,147.0,245.0,49.0,196.0,294.0,green,square
0.0,4.0,4.0,0.0,7.0,4.0,1848.1408542211284,1.0,1.0,part_3,go,0.0,0.0,0.0,196.0,4.0,49.0,245.0,294.0,196.0,98.0,147.0,magenta,flipped triangle
0.0,7.0,3.0,1.0,7.0,2.0,1420.8793601101206,1.0,1.0,part_3,go,0.0,0.0,0.0,102.0,3.0,204.0,102.0,170.0,34.0,136.0,68.0,blue,I
0.0,3.0,3.0,0.0,7.0,5.0,1997.6875132233545,1.0,1.0,part_3,go,0.0,0.0,0.0,196.0,4.0,49.0,98.0,294.0,245.0,196.0,147.0,orange,triangle
0.0,5.0,1.0,1.0,7.0,6.0,2559.562728558376,1.0,1.0,part_3,go,0.0,0.0,0.0,34.0,1.0,204.0,170.0,68.0,136.0,102.0,34.0,cyan,diamond
0.0,6.0,2.0,1.0,7.0,2.0,2200.31846978236,1.0,1.0,part_3,go,0.0,0.0,0.0,132.0,3.0,44.0,132.0,88.0,264.0,220.0,176.0,gray,circle
0.0,7.0,3.0,1.0,7.0,4.0,2394.591621559812,1.0,1.0,part_3,go,0.0,0.0,0.0,324.0,6.0,270.0,108.0,216.0,324.0,54.0,162.0,blue,I
0.0,3.0,3.0,0.0,7.0,4.0,2102.1348788926844,1.0,1.0,part_3,go,0.0,0.0,0.0,156.0,4.0,195.0,234.0,39.0,156.0,78.0,117.0,orange,triangle
0.0,1.0,1.0,0.0,7.0,2.0,1328.2137193345989,1.0,1.0,part_3,go,0.0,0.0,0.0,39.0,1.0,78.0,39.0,195.0,234.0,117.0,156.0,yellow,cross
0.0,4.0,4.0,0.0,7.0,1.0,2329.21547033402,1.0,1.0,part_3,go,0.0,0.0,0.0,162.0,3.0,162.0,324.0,54.0,270.0,108.0,216.0,magenta,flipped triangle
0.0,5.0,1.0,1.0,7.0,6.0,2409.1510291109444,1.0,1.0,part_3,go,0.0,0.0,0.0,234.0,6.0,78.0,39.0,156.0,195.0,117.0,234.0,cyan,diamond
0.0,7.0,3.0,1.0,7.0,5.0,2512.092217668396,1.0,1.0,part_3,go,0.0,0.0,0.0,108.0,2.0,270.0,324.0,162.0,54.0,108.0,216.0,blue,I
0.0,4.0,4.0,0.0,7.0,4.0,1562.2882370043951,2.0,1.0,part_3,go,0.0,0.0,0.0,136.0,4.0,102.0,34.0,170.0,136.0,68.0,204.0,magenta,flipped triangle
0.0,6.0,2.0,1.0,7.0,5.0,2090.7897344477533,2.0,1.0,part_3,go,0.0,0.0,0.0,156.0,4.0,39.0,195.0,78.0,117.0,156.0,234.0,gray,circle
0.0,5.0,1.0,1.0,7.0,6.0,1519.271308556199,2.0,1.0,part_3,go,0.0,0.0,0.0,196.0,4.0,49.0,147.0,294.0,98.0,245.0,196.0,cyan,diamond
0.0,8.0,4.0,1.0,7.0,2.0,1057.0000352236093,2.0,1.0,part_3,go,0.0,0.0,0.0,216.0,4.0,324.0,216.0,270.0,108.0,54.0,162.0,green,square
0.0,8.0,4.0,1.0,7.0,6.0,1992.2109428916883,2.0,1.0,part_3,go,0.0,0.0,0.0,156.0,4.0,39.0,78.0,195.0,234.0,117.0,156.0,green,square
0.0,2.0,2.0,0.0,7.0,5.0,1804.0623281121952,2.0,1.0,part_3,go,0.0,0.0,0.0,170.0,5.0,68.0,102.0,34.0,136.0,170.0,204.0,white,hexagon
0.0,1.0,1.0,0.0,7.0,2.0,1150.3513743336953,2.0,1.0,part_3,go,0.0,0.0,0.0,294.0,6.0,98.0,294.0,147.0,245.0,196.0,49.0,yellow,cross
0.0,1.0,1.0,0.0,7.0,6.0,3154.532515334722,2.0,1.0,part_3,go,0.0,0.0,0.0,162.0,3.0,324.0,54.0,108.0,270.0,216.0,162.0,yellow,cross
0.0,8.0,4.0,1.0,7.0,3.0,2594.721132336417,2.0,1.0,part_3,go,0.0,0.0,0.0,294.0,6.0,245.0,49.0,294.0,147.0,196.0,98.0,green,square
0.0,8.0,4.0,1.0,7.0,5.0,2245.103195113188,2.0,1.0,part_3,go,0.0,0.0,0.0,136.0,4.0,170.0,68.0,102.0,204.0,136.0,34.0,green,square
0.0,6.0,2.0,1.0,7.0,2.0,1392.3384975605586,2.0,1.0,part_3,go,0.0,0.0,0.0,204.0,6.0,34.0,204.0,170.0,136.0,68.0,102.0,gray,circle
0.0,4.0,4.0,0.0,7.0,3.0,2485.153126559453,2.0,1.0,part_3,go,0.0,0.0,0.0,132.0,3.0,88.0,44.0,132.0,176.0,220.0,264.0,magenta,flipped triangle
0.0,8.0,4.0,1.0,7.0,6.0,1831.9630214500648,2.0,1.0,part_3,go,0.0,0.0,0.0,216.0,4.0,324.0,54.0,108.0,162.0,270.0,216.0,green,square
0.0,4.0,4.0,0.0,7.0,3.0,1835.2829402210773,2.0,1.0,part_3,go,0.0,0.0,0.0,264.0,6.0,88.0,132.0,264.0,220.0,176.0,44.0,magenta,flipped triangle
0.0,2.0,2.0,0.0,7.0,5.0,2555.103582890297,2.0,1.0,part_3,go,0.0,0.0,0.0,270.0,5.0,108.0,54.0,162.0,324.0,270.0,216.0,white,hexagon
0.0,5.0,1.0,1.0,7.0,5.0,2242.3242621116515,2.0,1.0,part_3,go,0.0,0.0,0.0,147.0,3.0,294.0,98.0,49.0,245.0,147.0,196.0,cyan,diamond
0.0,3.0,3.0,0.0,7.0,6.0,2130.73110744881,2.0,1.0,part_3,go,0.0,0.0,0.0,204.0,6.0,34.0,68.0,170.0,136.0,102.0,204.0,orange,triangle
0.0,6.0,2.0,1.0,7.0,2.0,2141.9604510047066,2.0,1.0,part_3,go,0.0,0.0,0.0,216.0,4.0,324.0,216.0,270.0,54.0,162.0,108.0,gray,circle
0.0,8.0,4.0,1.0,7.0,3.0,2176.8701734472415,2.0,1.0,part_3,go,0.0,0.0,0.0,176.0,4.0,132.0,264.0,176.0,44.0,220.0,88.0,green,square
0.0,4.0,4.0,0.0,7.0,2.0,2168.2188864469936,2.0,1.0,part_3,go,0.0,0.0,0.0,196.0,4.0,245.0,196.0,147.0,98.0,294.0,49.0,magenta,flipped triangle
0.0,3.0,3.0,0.0,7.0,5.0,1482.187802223052,3.0,1.0,part_3,go,0.0,0.0,0.0,108.0,2.0,162.0,54.0,270.0,216.0,108.0,324.0,orange,triangle
0.0,2.0,2.0,0.0,7.0,5.0,2382.018954558589,3.0,1.0,part_3,go,0.0,0.0,0.0,264.0,6.0,132.0,88.0,44.0,220.0,264.0,176.0,white,hexagon
0.0,6.0,2.0,1.0,7.0,3.0,932.9250893351856,3.0,1.0,part_3,go,0.0,0.0,0.0,39.0,1.0,78.0,195.0,39.0,234.0,117.0,156.0,gray,circle
0.0,5.0,1.0,1.0,7.0,5.0,1630.7641512212283,3.0,1.0,part_3,go,0.0,0.0,0.0,324.0,6.0,108.0,216.0,162.0,54.0,324.0,270.0,cyan,diamond
0.0,1.0,1.0,0.0,7.0,6.0,1653.8036534475395,3.0,1.0,part_3,go,0.0,0.0,0.0,220.0,5.0,44.0,88.0,176.0,264.0,132.0,220.0,yellow,cross
0.0,7.0,3.0,1.0,7.0,3.0,2678.3297607835266,3.0,1.0,part_3,go,0.0,0.0,0.0,132.0,3.0,44.0,88.0,132.0,220.0,264.0,176.0,blue,I
0.0,2.0,2.0,0.0,7.0,6.0,2072.6822361102677,3.0,1.0,part_3,go,0.0,0.0,0.0,294.0,6.0,49.0,147.0,196.0,245.0,98.0,294.0,white,hexagon
0.0,7.0,3.0,1.0,7.0,5.0,2163.13350933342,3.0,1.0,part_3,go,0.0,0.0,0.0,156.0,4.0,195.0,78.0,39.0,117.0,156.0,234.0,blue,I
0.0,2.0,2.0,0.0,7.0,3.0,3605.458033111063,3.0,1.0,part_3,go,0.0,0.0,0.0,294.0,6.0,147.0,49.0,294.0,196.0,245.0,98.0,white,hexagon
0.0,7.0,3.0,1.0,7.0,1.0,2897.722400895873,3.0,1.0,part_3,go,0.0,0.0,0.0,147.0,3.0,147.0,98.0,294.0,245.0,49.0,196.0,blue,I
0.0,5.0,1.0,1.0,7.0,6.0,2043.3550633351838,3.0,1.0,part_3,go,0.0,0.0,0.0,156.0,4.0,234.0,195.0,78.0,39.0,117.0,156.0,cyan,diamond
0.0,2.0,2.0,0.0,7.0,4.0,2538.437374336354,3.0,1.0,part_3,go,0.0,0.0,0.0,216.0,4.0,324.0,162.0,270.0,216.0,54.0,108.0,white,hexagon
0.0,8.0,4.0,1.0,7.0,5.0,1675.1339168949926,3.0,1.0,part_3,go,0.0,0.0,0.0,136.0,4.0,102.0,34.0,68.0,204.0,136.0,170.0,green,square
0.0,6.0,2.0,1.0,7.0,2.0,2351.082607110584,3.0,1.0,part_3,go,0.0,0.0,0.0,54.0,1.0,324.0,54.0,108.0,270.0,216.0,162.0,gray,circle
0.0,1.0,1.0,0.0,7.0,5.0,2069.7913987823995,3.0,1.0,part_3,go,0.0,0.0,0.0,162.0,3.0,54.0,216.0,270.0,324.0,162.0,108.0,yellow,cross
0.0,6.0,2.0,1.0,7.0,5.0,2127.3956827826623,3.0,1.0,part_3,go,0.0,0.0,0.0,176.0,4.0,44.0,132.0,264.0,220.0,176.0,88.0,gray,circle
0.0,1.0,1.0,0.0,7.0,2.0,2319.9174052242597,3.0,1.0,part_3,go,0.0,0.0,0.0,102.0,3.0,136.0,102.0,34.0,170.0,68.0,204.0,yellow,cross
0.0,7.0,3.0,1.0,7.0,1.0,2467.136851781106,3.0,1.0,part_3,go,0.0,0.0,0.0,170.0,5.0,170.0,34.0,102.0,68.0,136.0,204.0,blue,I
0.0,4.0,4.0,0.0,7.0,3.0,2051.386438557529,3.0,1.0,part_3,go,0.0,0.0,0.0,204.0,6.0,170.0,102.0,204.0,34.0,136.0,68.0,magenta,flipped triangle
0.0,5.0,1.0,1.0,7.0,5.0,1737.4198028956016,3.0,1.0,part_3,go,0.0,0.0,0.0,102.0,3.0,68.0,170.0,34.0,136.0,102.0,204.0,cyan,diamond
0.0,7.0,3.0,1.0,7.0,2.0,1817.299930109584,4.0,1.0,part_3,go,0.0,0.0,0.0,245.0,5.0,49.0,245.0,294.0,98.0,147.0,196.0,blue,I
0.0,6.0,2.0,1.0,7.0,3.0,1244.8548081119952,4.0,1.0,part_3,go,0.0,0.0,0.0,34.0,1.0,136.0,68.0,34.0,204.0,102.0,170.0,gray,circle
0.0,3.0,3.0,0.0,7.0,4.0,2279.8112700002093,4.0,1.0,part_3,go,0.0,0.0,0.0,117.0,3.0,156.0,78.0,39.0,117.0,234.0,195.0,orange,triangle
0.0,4.0,4.0,0.0,7.0,5.0,1932.4186323356116,4.0,1.0,part_3,go,0.0,0.0,0.0,156.0,4.0,234.0,117.0,78.0,195.0,156.0,39.0,magenta,flipped triangle
0.0,5.0,1.0,1.0,7.0,4.0,2427.8866876702523,4.0,1.0,part_3,go,0.0,0.0,0.0,132.0,3.0,88.0,44.0,264.0,132.0,176.0,220.0,cyan,diamond
0.0,6.0,2.0,1.0,7.0,2.0,1102.248598224833,4.0,1.0,part_3,go,0.0,0.0,0.0,147.0,3.0,98.0,147.0,49.0,294.0,245.0,196.0,gray,circle
0.0,3.0,3.0,0.0,7.0,5.0,1012.877286222647,4.0,1.0,part_3,go,0.0,0.0,0.0,102.0,3.0,204.0,34.0,170.0,136.0,102.0,68.0,orange,triangle
0.0,3.0,3.0,0.0,7.0,2.0,1544.1896601114422,4.0,1.0,part_3,go,0.0,0.0,0.0,176.0,4.0,88.0,176.0,264.0,220.0,44.0,132.0,orange,triangle
0.0,1.0,1.0,0.0,7.0,4.0,2049.5544822224474,4.0,1.0,part_3,go,0.0,0.0,0.0,147.0,3.0,294.0,196.0,98.0,147.0,49.0,245.0,yellow,cross
0.0,2.0,2.0,0.0,7.0,2.0,2749.668305114028,4.0,1.0,part_3,go,0.0,0.0,0.0,264.0,6.0,220.0,264.0,176.0,88.0,44.0,132.0,white,hexagon
0.0,4.0,4.0,0.0,7.0,2.0,1692.3355915569118,4.0,1.0,part_3,go,0.0,0.0,0.0,117.0,3.0,234.0,117.0,156.0,78.0,39.0,195.0,magenta,flipped triangle
0.0,1.0,1.0,0.0,7.0,6.0,2041.656905112177,4.0,1.0,part_3,go,0.0,0.0,0.0,68.0,2.0,170.0,136.0,204.0,102.0,34.0,68.0,yellow,cross
0.0,1.0,1.0,0.0,7.0,4.0,2178.2524084446777,4.0,1.0,part_3,go,0.0,0.0,0.0,176.0,4.0,132.0,88.0,44.0,176.0,220.0,264.0,yellow,cross
0.0,8.0,4.0,1.0,7.0,6.0,2313.95120189336,4.0,1.0,part_3,go,0.0,0.0,0.0,220.0,5.0,264.0,44.0,132.0,88.0,176.0,220.0,green,square
0.0,7.0,3.0,1.0,7.0,1.0,1752.3183100056483,4.0,1.0,part_3,go,0.0,0.0,0.0,195.0,5.0,195.0,39.0,117.0,234.0,156.0,78.0,blue,I
0.0,2.0,2.0,0.0,7.0,2.0,1496.586111446959,4.0,1.0,part_3,go,0.0,0.0,0.0,234.0,6.0,39.0,234.0,156.0,117.0,195.0,78.0,white,hexagon
0.0,3.0,3.0,0.0,7.0,5.0,1147.7543992223218,4.0,1.0,part_3,go,0.0,0.0,0.0,270.0,5.0,54.0,108.0,162.0,216.0,270.0,324.0,orange,triangle
0.0,3.0,3.0,0.0,7.0,4.0,1856.8444626689595,4.0,1.0,part_3,go,0.0,0.0,0.0,88.0,2.0,220.0,44.0,176.0,88.0,264.0,132.0,orange,triangle
0.0,1.0,1.0,0.0,7.0,1.0,1689.4559623360692,4.0,1.0,part_3,go,0.0,0.0,0.0,195.0,5.0,195.0,117.0,156.0,39.0,78.0,234.0,yellow,cross
0.0,5.0,1.0,1.0,7.0,6.0,1815.853589669132,4.0,1.0,part_3,go,0.0,0.0,0.0,176.0,4.0,88.0,44.0,220.0,132.0,264.0,176.0,cyan,diamond
