raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
217.0,7.0,2.0,1.0,2.0,2.0,349.0121039999394,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
54.0,1.0,0.5,0.0,3.0,3.0,362.8321109999888,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
398.0,8.0,4.0,1.0,1.0,1.0,332.2449920001418,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
72.0,5.0,0.5,1.0,2.0,2.0,401.6794359999949,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
38.0,1.0,0.5,0.0,2.0,2.0,536.6273229997205,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
51.0,5.0,0.5,1.0,4.0,4.0,415.1465720001397,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
32.0,1.0,0.5,0.0,4.0,4.0,306.938677999824,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,2.0,0.0,0.0,4.0,4.0,302.8840899996794,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
217.0,3.0,2.0,0.0,4.0,4.0,417.5356239998109,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,3.0,0.0,0.0,1.0,1.0,375.1089340003091,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
113.0,2.0,1.0,0.0,4.0,4.0,330.3937850000693,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
68.0,5.0,0.5,1.0,4.0,4.0,413.4508080001069,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
411.0,4.0,4.0,0.0,4.0,4.0,269.8689230001037,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
124.0,2.0,1.0,0.0,2.0,2.0,443.7371550002353,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
377.0,4.0,4.0,0.0,2.0,2.0,328.4970649997376,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
69.0,5.0,0.5,1.0,3.0,3.0,295.6276460004119,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
48.0,1.0,0.5,0.0,4.0,4.0,572.7052080001158,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
416.0,4.0,4.0,0.0,1.0,1.0,350.9251720001884,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,2.0,0.0,0.0,4.0,4.0,356.3439700001254,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
61.0,1.0,0.5,0.0,3.0,3.0,472.0366099995772,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
122.0,2.0,1.0,0.0,1.0,1.0,401.6094240000711,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
55.0,1.0,0.5,0.0,2.0,2.0,271.6742249999697,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,6.0,0.0,1.0,2.0,2.0,303.9670240000305,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
387.0,8.0,4.0,1.0,4.0,4.0,369.3013489996701,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
89.0,2.0,1.0,0.0,1.0,1.0,294.285712999681,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
68.0,5.0,0.5,1.0,4.0,4.0,454.3565339999986,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
119.0,2.0,1.0,0.0,2.0,2.0,537.2968279998531,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
220.0,7.0,2.0,1.0,3.0,3.0,386.91067799982187,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
416.0,4.0,4.0,0.0,4.0,4.0,407.5182120000136,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
33.0,5.0,0.5,1.0,2.0,2.0,318.2857400001921,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
389.0,8.0,4.0,1.0,3.0,3.0,863.3981150001091,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
34.0,5.0,0.5,1.0,2.0,2.0,317.1422210002674,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
103.0,6.0,1.0,1.0,4.0,4.0,312.8967220000049,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,7.0,0.0,1.0,3.0,3.0,340.9943850001582,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,3.0,0.0,0.0,1.0,1.0,282.2668009998779,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
181.0,7.0,2.0,1.0,1.0,1.0,312.2460399999909,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
69.0,1.0,0.5,0.0,3.0,3.0,304.8522869999033,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
110.0,6.0,1.0,1.0,3.0,3.0,304.9638560000858,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
44.0,5.0,0.5,1.0,2.0,2.0,290.6656680002015,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,2.0,0.0,0.0,3.0,3.0,323.9844769996125,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
61.0,5.0,0.5,1.0,4.0,4.0,342.0434829999976,3.0,2.0,phase_1,,,,,,,,,,,,,cyan,square
204.0,7.0,2.0,1.0,1.0,1.0,336.7739599998458,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,8.0,0.0,1.0,3.0,3.0,305.9046820003459,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
225.0,7.0,2.0,1.0,4.0,4.0,343.4232529998553,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,3.0,0.0,0.0,3.0,3.0,359.1712580000603,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
205.0,3.0,2.0,0.0,4.0,4.0,286.2929890002306,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
188.0,7.0,2.0,1.0,2.0,2.0,299.7789529999863,3.0,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
203.0,3.0,2.0,0.0,3.0,3.0,321.790048999901,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
216.0,7.0,2.0,1.0,2.0,2.0,307.0125660001395,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,8.0,0.0,1.0,1.0,1.0,417.8503200000705,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
67.0,5.0,0.5,1.0,2.0,2.0,409.9864300001172,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
56.0,1.0,0.5,0.0,1.0,1.0,295.4793720000452,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
179.0,3.0,2.0,0.0,2.0,2.0,417.350671999884,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
393.0,4.0,4.0,0.0,4.0,4.0,535.9478569998828,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
397.0,8.0,4.0,1.0,2.0,2.0,400.5454120001559,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
47.0,5.0,0.5,1.0,3.0,3.0,665.2259679999588,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
379.0,8.0,4.0,1.0,2.0,2.0,298.1310300001496,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
176.0,7.0,2.0,1.0,1.0,1.0,310.4019030001836,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
204.0,3.0,2.0,0.0,4.0,4.0,383.7301059998026,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
98.0,2.0,1.0,0.0,3.0,3.0,437.4480999999832,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,6.0,0.0,1.0,4.0,4.0,941.6990790000456,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,5.0,0.0,1.0,3.0,3.0,796.139612999923,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
61.0,1.0,0.5,0.0,3.0,3.0,271.9444049998856,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
33.0,1.0,0.5,0.0,2.0,2.0,384.6686870001576,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
43.0,5.0,0.5,1.0,3.0,3.0,325.7359309995991,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,6.0,0.0,1.0,4.0,4.0,538.8871149998522,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
47.0,1.0,0.5,0.0,4.0,4.0,423.7347580001369,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
185.0,7.0,2.0,1.0,3.0,3.0,311.3751630003207,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
424.0,8.0,4.0,1.0,3.0,3.0,285.164824000276,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,3.0,0.0,0.0,1.0,1.0,269.7750010001982,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
78.0,2.0,1.0,0.0,4.0,4.0,320.4999429999589,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
83.0,2.0,1.0,0.0,2.0,2.0,288.8784810002107,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,7.0,0.0,1.0,3.0,3.0,292.8138259999286,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
101.0,2.0,1.0,0.0,4.0,4.0,310.9751709998818,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
77.0,2.0,1.0,0.0,1.0,1.0,282.0908010003222,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
108.0,2.0,1.0,0.0,1.0,1.0,305.0069420000909,3.0,2.0,phase_1,,,,,,,,,,,,,gray,triangle
182.0,3.0,2.0,0.0,3.0,3.0,320.6446040003357,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,6.0,0.0,1.0,1.0,1.0,267.8912100000161,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,1.0,1.0,342.4572379999517,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,1.0,0.0,0.0,4.0,4.0,514.8131760001888,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,4.0,0.0,0.0,1.0,1.0,521.606389000226,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
48.0,1.0,0.5,0.0,1.0,1.0,317.4021390000234,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,4.0,0.0,0.0,1.0,1.0,454.1821300003903,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
26.0,1.0,0.5,0.0,1.0,1.0,406.8457399998806,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
217.0,7.0,2.0,1.0,2.0,2.0,279.2254010000761,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
96.0,6.0,1.0,1.0,4.0,4.0,449.8913979996359,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
37.0,1.0,0.5,0.0,2.0,2.0,274.1572770000857,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
56.0,1.0,0.5,0.0,3.0,3.0,260.178119000102,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
41.0,1.0,0.5,0.0,3.0,3.0,399.0205330001117,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
419.0,4.0,4.0,0.0,3.0,3.0,313.189486000283,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
176.0,3.0,2.0,0.0,2.0,2.0,294.8565640003835,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
88.0,2.0,1.0,0.0,4.0,4.0,332.5967689997924,3.0,2.0,phase_1,,,,,,,,,,,,,gray,triangle
195.0,7.0,2.0,1.0,4.0,4.0,319.3056229997637,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,5.0,0.0,1.0,2.0,2.0,293.0484060002527,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
377.0,4.0,4.0,0.0,1.0,1.0,430.7193990002815,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
384.0,8.0,4.0,1.0,3.0,3.0,318.5049050002817,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
413.0,8.0,4.0,1.0,3.0,3.0,366.0804389996883,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
394.0,4.0,4.0,0.0,3.0,3.0,308.2396679997146,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
205.0,7.0,2.0,1.0,1.0,1.0,338.780792000307,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
207.0,3.0,2.0,0.0,4.0,4.0,349.8730850001266,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
108.0,2.0,1.0,0.0,3.0,3.0,323.6156809998647,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
85.0,6.0,1.0,1.0,3.0,3.0,380.3957449999871,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,1.0,1.0,288.2145819999095,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
218.0,3.0,2.0,0.0,2.0,2.0,491.8279299999994,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
68.0,1.0,0.5,0.0,1.0,1.0,303.5560810003517,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
376.0,8.0,4.0,1.0,2.0,2.0,626.6365649998988,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
220.0,3.0,2.0,0.0,2.0,2.0,528.217609999956,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
410.0,8.0,4.0,1.0,1.0,1.0,267.0061429998895,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,8.0,0.0,1.0,2.0,2.0,339.69019999995,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,1.0,0.0,0.0,1.0,1.0,303.2675049998943,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
93.0,2.0,1.0,0.0,2.0,2.0,288.8965570000437,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
409.0,4.0,4.0,0.0,2.0,2.0,313.4187290002046,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
220.0,3.0,2.0,0.0,2.0,2.0,309.6725770001285,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
389.0,4.0,4.0,0.0,3.0,3.0,322.2820930000125,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
400.0,8.0,4.0,1.0,4.0,4.0,414.6119729998645,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
216.0,3.0,2.0,0.0,4.0,4.0,299.8953239998627,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
26.0,5.0,0.5,1.0,4.0,4.0,344.808047999777,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,3.0,0.0,0.0,4.0,4.0,395.5079359998308,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
201.0,7.0,2.0,1.0,4.0,4.0,308.207424000102,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,2.0,0.0,0.0,3.0,3.0,350.0073310001426,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
89.0,6.0,1.0,1.0,4.0,4.0,374.3874540000433,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
201.0,3.0,2.0,0.0,3.0,3.0,377.1318239996617,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,5.0,0.0,1.0,4.0,4.0,330.8992580000449,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
179.0,3.0,2.0,0.0,2.0,2.0,307.4718600000778,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
225.0,3.0,2.0,0.0,1.0,1.0,265.255937999882,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,8.0,0.0,1.0,3.0,3.0,489.9653309998939,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,3.0,0.0,0.0,3.0,3.0,306.2049079999269,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
41.0,5.0,0.5,1.0,3.0,3.0,305.46998799991337,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
108.0,6.0,1.0,1.0,2.0,2.0,390.5709119999301,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
416.0,8.0,4.0,1.0,4.0,4.0,410.3546060000553,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
34.0,1.0,0.5,0.0,4.0,4.0,313.4021470000334,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,4.0,0.0,0.0,4.0,4.0,472.3362180002368,3.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,2.0,0.0,0.0,3.0,3.0,319.9116669998147,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
101.0,6.0,1.0,1.0,4.0,4.0,261.9609369999125,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
407.0,8.0,4.0,1.0,4.0,4.0,331.487928000115,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
53.0,5.0,0.5,1.0,1.0,1.0,391.0717019998628,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,1.0,0.0,0.0,1.0,1.0,268.3108000001084,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
181.0,3.0,2.0,0.0,3.0,3.0,263.3019710001463,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
220.0,7.0,2.0,1.0,1.0,1.0,232.231253000009,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
51.0,1.0,0.5,0.0,3.0,3.0,293.8067850000152,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
180.0,7.0,2.0,1.0,2.0,2.0,268.0297379997682,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
176.0,3.0,2.0,0.0,3.0,3.0,290.2749349996156,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
103.0,6.0,1.0,1.0,4.0,4.0,285.0297310001224,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
55.0,1.0,0.5,0.0,1.0,1.0,282.1666999998342,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,7.0,0.0,1.0,3.0,3.0,282.6865509996423,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
109.0,2.0,1.0,0.0,1.0,1.0,276.8601120001221,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,1.0,0.0,0.0,1.0,1.0,298.5769470001287,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
113.0,6.0,1.0,1.0,2.0,2.0,245.8100040003046,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
222.0,3.0,2.0,0.0,2.0,2.0,316.5646080001352,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
423.0,8.0,4.0,1.0,4.0,4.0,400.5652699997881,4.0,2.0,phase_1,,,,,,,,,,,,,blue,I
80.0,6.0,1.0,1.0,3.0,3.0,286.8450060000214,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
29.0,5.0,0.5,1.0,4.0,4.0,371.239087000049,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
80.0,2.0,1.0,0.0,3.0,3.0,289.3812409997736,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
204.0,7.0,2.0,1.0,1.0,1.0,438.9878899996802,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
29.0,1.0,0.5,0.0,3.0,3.0,511.9935580000856,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
218.0,7.0,2.0,1.0,2.0,2.0,352.8111680002439,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
109.0,2.0,1.0,0.0,2.0,2.0,424.4361709997974,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
180.0,7.0,2.0,1.0,3.0,3.0,367.139945999952,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
72.0,1.0,0.5,0.0,2.0,2.0,309.9373059999379,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
102.0,2.0,1.0,0.0,4.0,4.0,424.0059639996616,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
41.0,5.0,0.5,1.0,2.0,2.0,487.6632729997254,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
38.0,5.0,0.5,1.0,4.0,4.0,460.3788869999334,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,3.0,0.0,0.0,2.0,2.0,327.4925850000727,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
221.0,3.0,2.0,0.0,4.0,4.0,299.1871340000216,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,6.0,0.0,1.0,2.0,2.0,308.0204520001643,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
221.0,3.0,2.0,0.0,1.0,1.0,242.566669000098,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
409.0,8.0,4.0,1.0,1.0,1.0,246.4190460000281,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
82.0,6.0,1.0,1.0,1.0,1.0,277.2111520002909,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
90.0,6.0,1.0,1.0,2.0,2.0,277.5843630001873,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
