raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
377.0,8.0,4.0,1.0,1.0,1.0,361.1944999997831,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
202.0,3.0,2.0,0.0,3.0,3.0,321.691632999773,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
419.0,8.0,4.0,1.0,2.0,2.0,264.0423030002239,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,1.0,0.0,0.0,3.0,3.0,276.7376339998009,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
30.0,1.0,0.5,0.0,1.0,1.0,285.4485210000348,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
415.0,4.0,4.0,0.0,2.0,2.0,492.6281620000736,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
109.0,6.0,1.0,1.0,2.0,2.0,319.4100939999771,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
415.0,8.0,4.0,1.0,4.0,4.0,346.7333379999218,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
98.0,6.0,1.0,1.0,3.0,3.0,513.0669899999702,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,4.0,0.0,0.0,2.0,2.0,340.7939569997325,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,5.0,0.0,1.0,1.0,1.0,214.1829170000164,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,7.0,0.0,1.0,2.0,2.0,280.3069400001732,4.0,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,4.0,0.0,0.0,2.0,2.0,285.8875659999285,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,7.0,0.0,1.0,3.0,3.0,464.9205380001149,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
93.0,6.0,1.0,1.0,2.0,2.0,288.9619070001572,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
207.0,3.0,2.0,0.0,4.0,4.0,284.7755500001767,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
179.0,7.0,2.0,1.0,3.0,3.0,306.8367290002243,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
34.0,1.0,0.5,0.0,2.0,2.0,395.3441929998007,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,4.0,0.0,0.0,1.0,1.0,297.2239969999464,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
398.0,4.0,4.0,0.0,2.0,2.0,263.0037320000156,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
56.0,5.0,0.5,1.0,1.0,1.0,190.725478999866,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
55.0,5.0,0.5,1.0,2.0,2.0,204.31867900015268,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
34.0,5.0,0.5,1.0,1.0,1.0,302.7291299999888,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,3.0,0.0,0.0,1.0,1.0,303.0813129998932,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
72.0,5.0,0.5,1.0,3.0,3.0,295.0443999998242,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
111.0,2.0,1.0,0.0,2.0,2.0,223.1200050000552,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
202.0,7.0,2.0,1.0,3.0,3.0,309.6870019999187,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
89.0,6.0,1.0,1.0,2.0,2.0,728.9900699997816,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
105.0,6.0,1.0,1.0,3.0,3.0,332.1986149999247,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
94.0,6.0,1.0,1.0,1.0,1.0,268.2050510002227,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
393.0,4.0,4.0,0.0,2.0,2.0,281.4438700002029,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
181.0,7.0,2.0,1.0,4.0,4.0,479.2140629997448,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
190.0,7.0,2.0,1.0,4.0,4.0,346.8679500001599,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
399.0,4.0,4.0,0.0,4.0,4.0,275.8669499999087,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
96.0,2.0,1.0,0.0,2.0,2.0,375.3402029997232,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
383.0,8.0,4.0,1.0,3.0,3.0,348.3443210002406,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,4.0,0.0,0.0,1.0,1.0,372.333880000042,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
38.0,5.0,0.5,1.0,2.0,2.0,339.29676900015687,4.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
83.0,6.0,1.0,1.0,2.0,2.0,315.5035749996386,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
416.0,8.0,4.0,1.0,1.0,1.0,302.493615000003,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
85.0,2.0,1.0,0.0,4.0,4.0,440.9982590000254,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
89.0,2.0,1.0,0.0,1.0,1.0,276.8159659999583,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,2.0,0.0,0.0,4.0,4.0,256.9867330003035,4.0,2.0,phase_1,,,,,,,,,,,,,gray,triangle
78.0,6.0,1.0,1.0,4.0,4.0,262.4019619997852,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
83.0,2.0,1.0,0.0,4.0,4.0,306.8436610001299,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
401.0,8.0,4.0,1.0,3.0,3.0,358.9927839998381,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
108.0,6.0,1.0,1.0,3.0,3.0,472.3009469998942,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
410.0,4.0,4.0,0.0,4.0,4.0,263.3902510001462,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
94.0,2.0,1.0,0.0,1.0,1.0,365.6805139999051,4.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
222.0,7.0,2.0,1.0,2.0,2.0,701.1749489997783,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
393.0,8.0,4.0,1.0,3.0,3.0,343.9721589998044,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
186.0,7.0,2.0,1.0,4.0,4.0,273.9689680001902,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
398.0,8.0,4.0,1.0,2.0,2.0,328.673007999896,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
72.0,1.0,0.5,0.0,4.0,4.0,284.14298699999557,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
217.0,3.0,2.0,0.0,3.0,3.0,315.764161000061,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
412.0,4.0,4.0,0.0,3.0,3.0,520.6299409996973,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
213.0,3.0,2.0,0.0,1.0,1.0,252.86143599987548,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
400.0,4.0,4.0,0.0,2.0,2.0,268.7626269998873,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
43.0,1.0,0.5,0.0,2.0,2.0,266.8990309998662,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
387.0,8.0,4.0,1.0,1.0,1.0,267.7753610000764,4.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,6.0,0.0,1.0,2.0,2.0,392.7281290002611,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,1.0,0.0,0.0,2.0,2.0,326.4883659999213,4.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,6.0,0.0,1.0,4.0,4.0,322.3924680000891,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
406.0,4.0,4.0,0.0,1.0,1.0,313.6084519996984,4.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
198.0,3.0,2.0,0.0,4.0,4.0,272.851816000184,4.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
213.0,7.0,2.0,1.0,3.0,3.0,383.6345660001825,4.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
92.0,6.0,1.0,1.0,4.0,4.0,414.6827590002431,4.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,4.0,1.0,5.0,5.0,594.2728100003478,1.0,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,5.0,5.0,336.5107519998673,1.0,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,6.0,6.0,564.0947260003486,1.0,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,white,circle
0.0,2.0,1.0,0.0,5.0,5.0,651.7910889997438,1.0,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,6.0,6.0,329.494903000068,1.0,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,magenta,cross
0.0,6.0,1.0,1.0,5.0,5.0,489.1524350000509,1.0,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,yellow,diamond
0.0,5.0,0.5,1.0,5.0,5.0,400.3389579997929,1.0,1.0,phase_2,stop,250.0,250.0,3.0,,,,,,,,,cyan,square
0.0,2.0,1.0,0.0,6.0,6.0,351.3194890001614,1.0,1.0,phase_2,go,200.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,phase_2,stop,200.0,250.0,4.0,,,,,,,,,yellow,diamond
0.0,2.0,1.0,0.0,5.0,5.0,392.1615740000561,1.0,1.0,phase_2,go,250.0,250.0,1.0,,,,,,,,,gray,triangle
0.0,7.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,phase_2,stop,250.0,250.0,4.0,,,,,,,,,orange,flipped triangle
0.0,7.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,phase_2,stop,250.0,300.0,4.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,5.0,5.0,662.7406420002444,1.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,6.0,0.0,0.0,1.0,1.0,phase_2,stop,250.0,350.0,4.0,,,,,,,,,cyan,square
0.0,2.0,1.0,0.0,6.0,6.0,1093.7040150001849,1.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,6.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,phase_2,stop,250.0,400.0,4.0,,,,,,,,,yellow,diamond
0.0,7.0,2.0,1.0,6.0,6.0,632.2864190001383,1.0,1.0,phase_2,stop,250.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,6.0,6.0,707.3221680002462,1.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,phase_2,stop,250.0,400.0,4.0,,,,,,,,,yellow,diamond
0.0,7.0,2.0,1.0,5.0,5.0,691.9274520000727,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,5.0,5.0,426.1298979999992,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,6.0,6.0,730.8875469998384,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,2.0,1.0,0.0,5.0,5.0,660.5025899998509,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,1.0,0.5,0.0,6.0,6.0,514.2314009999609,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,white,circle
0.0,4.0,4.0,0.0,6.0,6.0,407.4960409998311,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,6.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,phase_2,stop,250.0,450.0,4.0,,,,,,,,,yellow,diamond
0.0,8.0,4.0,1.0,6.0,6.0,669.9251259997254,1.0,1.0,phase_2,stop,250.0,500.0,3.0,,,,,,,,,blue,I
0.0,2.0,1.0,0.0,6.0,6.0,719.3585210002311,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0.0,6.0,6.0,344.8590129996773,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,5.0,0.5,1.0,5.0,0.0,0.0,1.0,1.0,phase_2,stop,250.0,450.0,4.0,,,,,,,,,cyan,square
0.0,3.0,2.0,0.0,5.0,5.0,530.5828000000474,1.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,5.0,5.0,462.8236749999814,1.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,phase_2,stop,300.0,450.0,4.0,,,,,,,,,yellow,diamond
0.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,6.0,6.0,621.7771270003141,1.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,5.0,5.0,623.1025139995836,1.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,cyan,square
0.0,1.0,0.5,0.0,6.0,6.0,369.5790379997561,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,white,circle
0.0,3.0,2.0,0.0,6.0,6.0,460.9856419997413,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,5.0,5.0,364.9503430001459,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,white,circle
0.0,7.0,2.0,1.0,5.0,5.0,451.9203250001737,2.0,1.0,phase_2,stop,400.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,7.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,orange,flipped triangle
0.0,6.0,1.0,1.0,6.0,6.0,622.5353989998439,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,yellow,diamond
0.0,7.0,2.0,1.0,5.0,5.0,361.0615100001269,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,orange,flipped triangle
0.0,4.0,4.0,0.0,6.0,6.0,527.8507640000498,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,5.0,5.0,353.1783179996637,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,blue,I
0.0,6.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,phase_2,stop,350.0,500.0,4.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,5.0,5.0,544.4700100001683,2.0,1.0,phase_2,go,400.0,500.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,6.0,0.0,0.0,2.0,1.0,phase_2,stop,400.0,500.0,4.0,,,,,,,,,cyan,square
0.0,4.0,4.0,0.0,6.0,6.0,521.2056010000197,2.0,1.0,phase_2,go,400.0,550.0,1.0,,,,,,,,,green,hexagon
0.0,6.0,1.0,1.0,6.0,6.0,324.917089000337,2.0,1.0,phase_2,stop,400.0,550.0,3.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,5.0,5.0,438.0320730001585,2.0,1.0,phase_2,go,400.0,500.0,1.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,6.0,6.0,551.321838000149,2.0,1.0,phase_2,stop,400.0,500.0,3.0,,,,,,,,,yellow,diamond
0.0,5.0,0.5,1.0,5.0,5.0,833.8543149998259,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1.0,5.0,5.0,533.5655779999797,2.0,1.0,phase_2,stop,400.0,450.0,3.0,,,,,,,,,yellow,diamond
0.0,8.0,4.0,1.0,6.0,0.0,0.0,2.0,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,5.0,5.0,712.4946829999317,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,magenta,cross
0.0,4.0,4.0,0.0,6.0,6.0,581.5596990000813,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,green,hexagon
0.0,1.0,0.5,0.0,5.0,5.0,643.2542529996681,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,5.0,5.0,526.6808490000585,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,cyan,square
0.0,1.0,0.5,0.0,6.0,6.0,277.8427579996787,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,5.0,5.0,261.927433999972,2.0,1.0,phase_2,stop,350.0,500.0,3.0,,,,,,,,,cyan,square
0.0,7.0,2.0,1.0,6.0,6.0,546.7754270002843,2.0,1.0,phase_2,stop,300.0,500.0,3.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,5.0,5.0,605.1135269999577,2.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,1.0,0.5,0.0,5.0,5.0,586.9978280002215,2.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,white,circle
0.0,8.0,4.0,1.0,5.0,5.0,563.974799999869,2.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,blue,I
0.0,5.0,0.5,1.0,5.0,0.0,0.0,2.0,1.0,phase_2,stop,300.0,450.0,4.0,,,,,,,,,cyan,square
0.0,4.0,4.0,0.0,6.0,6.0,1136.8207219998112,2.0,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,310.13201699988707,2.0,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,2.0,1.0,0.0,6.0,6.0,611.8757159997585,2.0,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,6.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,yellow,diamond
0.0,4.0,4.0,0.0,5.0,5.0,643.1223150002552,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,404.3449050000163,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,3.0,2.0,0.0,5.0,5.0,781.6655020001235,3.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,8.0,4.0,1.0,5.0,5.0,397.1792079996703,3.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,blue,I
0.0,7.0,2.0,1.0,5.0,5.0,343.1725989998995,3.0,1.0,phase_2,stop,400.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,6.0,6.0,572.077494000041,3.0,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,white,circle
0.0,7.0,2.0,1.0,5.0,5.0,324.7739389998969,3.0,1.0,phase_2,stop,350.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,5.0,5.0,554.7248339998987,3.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,6.0,6.0,354.618377999941,3.0,1.0,phase_2,stop,300.0,450.0,3.0,,,,,,,,,yellow,diamond
0.0,2.0,1.0,0.0,6.0,6.0,774.6379109998998,3.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0.0,6.0,6.0,532.9783379997934,3.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,5.0,0.5,1.0,6.0,6.0,467.1010349998141,3.0,1.0,phase_2,stop,300.0,400.0,3.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1.0,5.0,0.0,0.0,3.0,1.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,blue,I
0.0,2.0,1.0,0.0,6.0,6.0,729.1275419997874,3.0,1.0,phase_2,go,350.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,8.0,4.0,1.0,6.0,0.0,0.0,3.0,1.0,phase_2,stop,350.0,350.0,4.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,6.0,6.0,706.6139689995907,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,magenta,cross
0.0,4.0,4.0,0.0,5.0,5.0,489.03853599995267,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,410.3470569998535,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,5.0,5.0,386.3452169998709,3.0,1.0,phase_2,stop,350.0,400.0,3.0,,,,,,,,,blue,I
